none	 4000	 5300	 13	 -0.0360060	 0.0116912	 0.0012955	 0.0007012	 1894200	 23.5	 0.0002645	 0.0000150
shape	 4000	 5300	 13	 -0.0308865	 0.0047342	 0.0007553	 0.0002792	 3788400	 23.5	 0.0000856	 0.0000053
both	 4000	 5300	 13	 -0.0316259	 0.0028687	 0.0003974	 0.0001840	 4608800	 23.5	 0.0000543	 0.0000035
none	 4000	 5300	 13	 -0.1638239	 0.0204530	 0.0000117	 0.0013301	 1894200	 24.5	 0.0004823	 0.0000306
shape	 4000	 5300	 13	 -0.1872050	 0.0130451	 0.0003617	 0.0007602	 3788400	 24.5	 0.0002240	 0.0000141
both	 4000	 5300	 13	 -0.2006139	 0.0078080	 0.0007675	 0.0004434	 4608800	 24.5	 0.0001717	 0.0000097
none	 4000	 5300	 13	 0.0107556	 0.2979422	 -0.0091181	 0.0179659	 1894200	 25.5	 0.0072254	 0.0004159
shape	 4000	 5300	 13	 0.1852105	 0.2610279	 -0.3473013	 0.0181396	 3788400	 25.5	 0.0057468	 0.0003754
both	 4000	 5300	 13	 -1.3808599	 0.1848443	 -0.1393150	 0.0108737	 4608800	 25.5	 0.0034432	 0.0002235
none	 4000	 5300	 13	 -0.0151943	 0.0078882	 0.0006104	 0.0004571	 1894200	 26.5	 0.0001622	 0.0000093
shape	 4000	 5300	 13	 -0.0208155	 0.0025946	 0.0007339	 0.0001465	 3788400	 26.5	 0.0000550	 0.0000031
both	 4000	 5300	 13	 -0.0239868	 0.0017399	 0.0006127	 0.0001070	 4608800	 26.5	 0.0000383	 0.0000024
none	 4000	 5300	 14	 -0.0366478	 0.0345855	 0.0032626	 0.0020786	 2029500	 20.5	 0.0006983	 0.0000414
shape	 4000	 5300	 14	 0.0147344	 0.0087975	 0.0016188	 0.0004879	 4059000	 20.5	 0.0001972	 0.0000104
both	 4000	 5300	 14	 0.0175640	 0.0065984	 0.0011326	 0.0003815	 4938000	 20.5	 0.0001405	 0.0000078
none	 4000	 5300	 14	 0.0966501	 0.0190463	 -0.0017580	 0.0012686	 2029500	 21.5	 0.0003830	 0.0000264
shape	 4000	 5300	 14	 0.0507900	 0.0075363	 0.0003695	 0.0004261	 4059000	 21.5	 0.0001478	 0.0000082
both	 4000	 5300	 14	 0.0406761	 0.0053960	 0.0004063	 0.0003116	 4938000	 21.5	 0.0001189	 0.0000066
none	 4000	 5300	 14	 0.0244126	 0.0152329	 0.0023675	 0.0009002	 2029500	 22.5	 0.0003036	 0.0000178
shape	 4000	 5300	 14	 0.0182620	 0.0050838	 0.0011385	 0.0002981	 4059000	 22.5	 0.0001146	 0.0000065
both	 4000	 5300	 14	 0.0181088	 0.0035775	 0.0011403	 0.0002141	 4938000	 22.5	 0.0000779	 0.0000046
none	 4000	 5300	 14	 -0.0280933	 0.0115104	 0.0018572	 0.0007118	 2029500	 23.5	 0.0002424	 0.0000149
shape	 4000	 5300	 14	 -0.0304358	 0.0045390	 0.0010642	 0.0002739	 4059000	 23.5	 0.0000980	 0.0000059
both	 4000	 5300	 14	 -0.0294811	 0.0027323	 0.0005573	 0.0001802	 4938000	 23.5	 0.0000575	 0.0000037
none	 4000	 5300	 14	 -0.1763170	 0.0204217	 0.0002062	 0.0013062	 2029500	 24.5	 0.0004264	 0.0000264
shape	 4000	 5300	 14	 -0.1899005	 0.0124887	 0.0003901	 0.0007285	 4059000	 24.5	 0.0002839	 0.0000160
both	 4000	 5300	 14	 -0.1986660	 0.0077931	 0.0009410	 0.0004382	 4938000	 24.5	 0.0001496	 0.0000084
none	 4000	 5300	 14	 -0.4649407	 0.3328003	 -0.0012188	 0.0186829	 2029500	 25.5	 0.0084681	 0.0004976
shape	 4000	 5300	 14	 -0.6337316	 0.3231652	 -0.3215643	 0.0195443	 4059000	 25.5	 0.0061360	 0.0003511
both	 4000	 5300	 14	 -1.0422610	 0.1726319	 -0.1217381	 0.0101411	 4938000	 25.5	 0.0036271	 0.0002072
none	 4000	 5300	 14	 -0.0176544	 0.0079159	 0.0010209	 0.0004568	 2029500	 26.5	 0.0001532	 0.0000091
shape	 4000	 5300	 14	 -0.0220161	 0.0025847	 0.0008864	 0.0001475	 4059000	 26.5	 0.0000591	 0.0000032
both	 4000	 5300	 14	 -0.0239727	 0.0016716	 0.0007230	 0.0001056	 4938000	 26.5	 0.0000358	 0.0000023
none	 4000	 5300	 15	 -0.0132313	 0.0331844	 0.0034131	 0.0020161	 2164800	 20.5	 0.0008072	 0.0000445
shape	 4000	 5300	 15	 0.0140410	 0.0084463	 0.0016452	 0.0004696	 4329600	 20.5	 0.0001734	 0.0000101
both	 4000	 5300	 15	 0.0163189	 0.0063875	 0.0011548	 0.0003708	 5267200	 20.5	 0.0001426	 0.0000079
none	 4000	 5300	 15	 0.0975453	 0.0184130	 -0.0020625	 0.0012309	 2164800	 21.5	 0.0003495	 0.0000239
shape	 4000	 5300	 15	 0.0504255	 0.0074343	 0.0003766	 0.0004221	 4329600	 21.5	 0.0001499	 0.0000091
both	 4000	 5300	 15	 0.0392189	 0.0051354	 0.0003823	 0.0002991	 5267200	 21.5	 0.0001040	 0.0000063
none	 4000	 5300	 15	 0.0203203	 0.0146350	 0.0021894	 0.0008637	 2164800	 22.5	 0.0003148	 0.0000181
shape	 4000	 5300	 15	 0.0165109	 0.0049506	 0.0011141	 0.0002919	 4329600	 22.5	 0.0000847	 0.0000052
both	 4000	 5300	 15	 0.0182987	 0.0034414	 0.0011324	 0.0002084	 5267200	 22.5	 0.0000787	 0.0000043
none	 4000	 5300	 15	 -0.0245180	 0.0111735	 0.0015858	 0.0006938	 2164800	 23.5	 0.0001985	 0.0000127
shape	 4000	 5300	 15	 -0.0309444	 0.0043347	 0.0010813	 0.0002658	 4329600	 23.5	 0.0000954	 0.0000051
both	 4000	 5300	 15	 -0.0294084	 0.0027004	 0.0005663	 0.0001750	 5267200	 23.5	 0.0000531	 0.0000037
none	 4000	 5300	 15	 -0.1741017	 0.0195264	 0.0004715	 0.0012482	 2164800	 24.5	 0.0003902	 0.0000255
shape	 4000	 5300	 15	 -0.1895992	 0.0122125	 0.0003961	 0.0007122	 4329600	 24.5	 0.0002526	 0.0000150
both	 4000	 5300	 15	 -0.1984535	 0.0074330	 0.0007788	 0.0004211	 5267200	 24.5	 0.0001373	 0.0000081
none	 4000	 5300	 15	 -0.5264810	 0.3286910	 0.0015780	 0.0190662	 2164800	 25.5	 0.0096975	 0.0005540
shape	 4000	 5300	 15	 -0.5184325	 0.3347105	 -0.3113266	 0.0196881	 4329600	 25.5	 0.0064390	 0.0003670
both	 4000	 5300	 15	 -1.6399891	 0.1958309	 -0.1696375	 0.0122111	 5267200	 25.5	 0.0044236	 0.0002674
none	 4000	 5300	 15	 -0.0153130	 0.0077092	 0.0009902	 0.0004510	 2164800	 26.5	 0.0001572	 0.0000093
shape	 4000	 5300	 15	 -0.0221661	 0.0025386	 0.0008804	 0.0001473	 4329600	 26.5	 0.0000518	 0.0000031
both	 4000	 5300	 15	 -0.0238981	 0.0016659	 0.0006973	 0.0001045	 5267200	 26.5	 0.0000344	 0.0000021
none	 4000	 5300	 16	 -0.0014128	 0.0320890	 0.0030516	 0.0019539	 2300100	 20.5	 0.0006799	 0.0000419
shape	 4000	 5300	 16	 0.0167674	 0.0081334	 0.0015412	 0.0004597	 4600200	 20.5	 0.0001821	 0.0000097
both	 4000	 5300	 16	 0.0190193	 0.0065878	 0.0009353	 0.0003672	 5596400	 20.5	 0.0001460	 0.0000078
none	 4000	 5300	 16	 0.0782106	 0.0189246	 -0.0009130	 0.0012519	 2300100	 21.5	 0.0004315	 0.0000280
shape	 4000	 5300	 16	 0.0496300	 0.0071564	 0.0004046	 0.0004063	 4600200	 21.5	 0.0001703	 0.0000088
both	 4000	 5300	 16	 0.0377035	 0.0049851	 0.0004455	 0.0002935	 5596400	 21.5	 0.0001056	 0.0000061
none	 4000	 5300	 16	 0.0189118	 0.0140871	 0.0021063	 0.0008339	 2300100	 22.5	 0.0002665	 0.0000167
shape	 4000	 5300	 16	 0.0180372	 0.0050024	 0.0011132	 0.0002896	 4600200	 22.5	 0.0001021	 0.0000064
both	 4000	 5300	 16	 0.0187232	 0.0033265	 0.0010931	 0.0002005	 5596400	 22.5	 0.0000617	 0.0000039
none	 4000	 5300	 16	 -0.0269459	 0.0110247	 0.0013599	 0.0006742	 2300100	 23.5	 0.0002502	 0.0000145
shape	 4000	 5300	 16	 -0.0306282	 0.0041625	 0.0011065	 0.0002560	 4600200	 23.5	 0.0000807	 0.0000051
both	 4000	 5300	 16	 -0.0280656	 0.0026055	 0.0005481	 0.0001685	 5596400	 23.5	 0.0000596	 0.0000037
none	 4000	 5300	 16	 -0.1671800	 0.0200295	 0.0008026	 0.0012287	 2300100	 24.5	 0.0004348	 0.0000255
shape	 4000	 5300	 16	 -0.1891518	 0.0119568	 0.0006912	 0.0007009	 4600200	 24.5	 0.0002521	 0.0000152
both	 4000	 5300	 16	 -0.1992228	 0.0071851	 0.0009306	 0.0004137	 5596400	 24.5	 0.0001466	 0.0000084
none	 4000	 5300	 16	 -0.2180616	 0.3300697	 0.0061154	 0.0183909	 2300100	 25.5	 0.0083711	 0.0004887
shape	 4000	 5300	 16	 -0.6388366	 0.3551762	 -0.3138924	 0.0200503	 4600200	 25.5	 0.0076299	 0.0004373
both	 4000	 5300	 16	 -1.7496206	 0.1918284	 -0.2053350	 0.0122557	 5596400	 25.5	 0.0042565	 0.0002936
none	 4000	 5300	 16	 -0.0140131	 0.0074625	 0.0009673	 0.0004351	 2300100	 26.5	 0.0001450	 0.0000082
shape	 4000	 5300	 16	 -0.0213444	 0.0024184	 0.0009123	 0.0001412	 4600200	 26.5	 0.0000459	 0.0000029
both	 4000	 5300	 16	 -0.0234403	 0.0015795	 0.0007492	 0.0001000	 5596400	 26.5	 0.0000318	 0.0000021
none	 4000	 5300	 17	 0.0074089	 0.0311349	 0.0018963	 0.0018892	 2435400	 20.5	 0.0006167	 0.0000400
shape	 4000	 5300	 17	 0.0202982	 0.0079541	 0.0013590	 0.0004520	 4870800	 20.5	 0.0001595	 0.0000083
both	 4000	 5300	 17	 0.0197905	 0.0062114	 0.0009692	 0.0003505	 5925600	 20.5	 0.0001323	 0.0000078
none	 4000	 5300	 17	 0.0685326	 0.0187847	 -0.0007283	 0.0012292	 2435400	 21.5	 0.0004103	 0.0000263
shape	 4000	 5300	 17	 0.0503886	 0.0067445	 0.0003078	 0.0003881	 4870800	 21.5	 0.0001248	 0.0000070
both	 4000	 5300	 17	 0.0376577	 0.0047615	 0.0003487	 0.0002829	 5925600	 21.5	 0.0000980	 0.0000059
none	 4000	 5300	 17	 0.0125690	 0.0136495	 0.0017227	 0.0008131	 2435400	 22.5	 0.0002973	 0.0000165
shape	 4000	 5300	 17	 0.0172029	 0.0049408	 0.0010767	 0.0002868	 4870800	 22.5	 0.0001029	 0.0000062
both	 4000	 5300	 17	 0.0184438	 0.0031934	 0.0010733	 0.0001926	 5925600	 22.5	 0.0000672	 0.0000041
none	 4000	 5300	 17	 -0.0249398	 0.0108680	 0.0011242	 0.0006605	 2435400	 23.5	 0.0002391	 0.0000142
shape	 4000	 5300	 17	 -0.0299943	 0.0041156	 0.0009624	 0.0002501	 4870800	 23.5	 0.0000821	 0.0000053
both	 4000	 5300	 17	 -0.0274884	 0.0025578	 0.0005353	 0.0001651	 5925600	 23.5	 0.0000538	 0.0000036
none	 4000	 5300	 17	 -0.1658670	 0.0196236	 0.0005165	 0.0012043	 2435400	 24.5	 0.0004303	 0.0000242
shape	 4000	 5300	 17	 -0.1877416	 0.0114963	 0.0005682	 0.0006637	 4870800	 24.5	 0.0002214	 0.0000128
both	 4000	 5300	 17	 -0.1998601	 0.0068788	 0.0007443	 0.0004017	 5925600	 24.5	 0.0001470	 0.0000083
none	 4000	 5300	 17	 -0.1592876	 0.3119345	 -0.0030653	 0.0173154	 2435400	 25.5	 0.0086333	 0.0004259
shape	 4000	 5300	 17	 -0.4444871	 0.3461931	 -0.2992629	 0.0194870	 4870800	 25.5	 0.0065145	 0.0003850
both	 4000	 5300	 17	 -1.3661740	 0.1865040	 -0.2385987	 0.0119524	 5925600	 25.5	 0.0039419	 0.0002623
none	 4000	 5300	 17	 -0.0152849	 0.0072522	 0.0007232	 0.0004229	 2435400	 26.5	 0.0001591	 0.0000092
shape	 4000	 5300	 17	 -0.0205974	 0.0023539	 0.0008408	 0.0001374	 4870800	 26.5	 0.0000461	 0.0000029
both	 4000	 5300	 17	 -0.0230641	 0.0015402	 0.0007241	 0.0000971	 5925600	 26.5	 0.0000359	 0.0000021
none	 4000	 5300	 18	 0.0152078	 0.0310430	 0.0021443	 0.0018579	 2570700	 20.5	 0.0005725	 0.0000345
shape	 4000	 5300	 18	 0.0217953	 0.0076452	 0.0013047	 0.0004360	 5141400	 20.5	 0.0001370	 0.0000082
both	 4000	 5300	 18	 0.0221093	 0.0060400	 0.0009654	 0.0003385	 6254800	 20.5	 0.0001094	 0.0000063
none	 4000	 5300	 18	 0.0660890	 0.0187073	 -0.0010263	 0.0012118	 2570700	 21.5	 0.0003531	 0.0000222
shape	 4000	 5300	 18	 0.0489071	 0.0066593	 0.0003649	 0.0003841	 5141400	 21.5	 0.0001301	 0.0000082
both	 4000	 5300	 18	 0.0376539	 0.0046494	 0.0003498	 0.0002762	 6254800	 21.5	 0.0000943	 0.0000057
none	 4000	 5300	 18	 0.0142691	 0.0130803	 0.0017026	 0.0007790	 2570700	 22.5	 0.0002766	 0.0000160
shape	 4000	 5300	 18	 0.0167599	 0.0047120	 0.0010533	 0.0002741	 5141400	 22.5	 0.0000915	 0.0000054
both	 4000	 5300	 18	 0.0183137	 0.0030770	 0.0010940	 0.0001876	 6254800	 22.5	 0.0000615	 0.0000039
none	 4000	 5300	 18	 -0.0268940	 0.0104591	 0.0011842	 0.0006371	 2570700	 23.5	 0.0001902	 0.0000118
shape	 4000	 5300	 18	 -0.0319487	 0.0040267	 0.0007316	 0.0002427	 5141400	 23.5	 0.0000749	 0.0000048
both	 4000	 5300	 18	 -0.0272092	 0.0024585	 0.0004741	 0.0001591	 6254800	 23.5	 0.0000510	 0.0000033
none	 4000	 5300	 18	 -0.1673785	 0.0185650	 0.0002336	 0.0011461	 2570700	 24.5	 0.0004077	 0.0000265
shape	 4000	 5300	 18	 -0.1896753	 0.0111018	 0.0006200	 0.0006401	 5141400	 24.5	 0.0002241	 0.0000129
both	 4000	 5300	 18	 -0.1994405	 0.0067776	 0.0008538	 0.0003925	 6254800	 24.5	 0.0001383	 0.0000080
none	 4000	 5300	 18	 -0.3174056	 0.3228976	 -0.0057641	 0.0185971	 2570700	 25.5	 0.0081325	 0.0004735
shape	 4000	 5300	 18	 -0.4373255	 0.3397309	 -0.3012324	 0.0190403	 5141400	 25.5	 0.0060118	 0.0003889
both	 4000	 5300	 18	 -1.2795702	 0.1862479	 -0.2250434	 0.0117129	 6254800	 25.5	 0.0043259	 0.0002666
none	 4000	 5300	 18	 -0.0162409	 0.0070315	 0.0007169	 0.0004132	 2570700	 26.5	 0.0001241	 0.0000071
shape	 4000	 5300	 18	 -0.0223535	 0.0023842	 0.0007345	 0.0001360	 5141400	 26.5	 0.0000442	 0.0000026
both	 4000	 5300	 18	 -0.0224985	 0.0015134	 0.0006936	 0.0000942	 6254800	 26.5	 0.0000272	 0.0000018
none	 4000	 5300	 19	 0.0199131	 0.0304655	 0.0021105	 0.0018247	 2706000	 20.5	 0.0006807	 0.0000406
shape	 4000	 5300	 19	 0.0250846	 0.0074927	 0.0012894	 0.0004261	 5412000	 20.5	 0.0001844	 0.0000092
both	 4000	 5300	 19	 0.0231440	 0.0059528	 0.0008991	 0.0003334	 6584000	 20.5	 0.0001347	 0.0000066
none	 4000	 5300	 19	 0.0659215	 0.0185798	 -0.0009672	 0.0011993	 2706000	 21.5	 0.0003871	 0.0000249
shape	 4000	 5300	 19	 0.0479438	 0.0063635	 0.0004569	 0.0003738	 5412000	 21.5	 0.0001459	 0.0000082
both	 4000	 5300	 19	 0.0375011	 0.0044967	 0.0002938	 0.0002676	 6584000	 21.5	 0.0001021	 0.0000059
none	 4000	 5300	 19	 0.0116396	 0.0127073	 0.0018462	 0.0007596	 2706000	 22.5	 0.0002405	 0.0000150
shape	 4000	 5300	 19	 0.0180892	 0.0045886	 0.0009791	 0.0002682	 5412000	 22.5	 0.0000906	 0.0000050
both	 4000	 5300	 19	 0.0193160	 0.0030355	 0.0010908	 0.0001871	 6584000	 22.5	 0.0000683	 0.0000039
none	 4000	 5300	 19	 -0.0269485	 0.0100707	 0.0010428	 0.0006207	 2706000	 23.5	 0.0002052	 0.0000132
shape	 4000	 5300	 19	 -0.0328771	 0.0039754	 0.0007560	 0.0002406	 5412000	 23.5	 0.0000809	 0.0000049
both	 4000	 5300	 19	 -0.0279018	 0.0024131	 0.0004745	 0.0001556	 6584000	 23.5	 0.0000500	 0.0000034
none	 4000	 5300	 19	 -0.1668853	 0.0182607	 0.0003200	 0.0011256	 2706000	 24.5	 0.0003495	 0.0000225
shape	 4000	 5300	 19	 -0.1887697	 0.0106921	 0.0005478	 0.0006230	 5412000	 24.5	 0.0002108	 0.0000130
both	 4000	 5300	 19	 -0.1983611	 0.0065552	 0.0007603	 0.0003856	 6584000	 24.5	 0.0001260	 0.0000080
none	 4000	 5300	 19	 -0.2489812	 0.3175524	 -0.0076798	 0.0178339	 2706000	 25.5	 0.0088490	 0.0004853
shape	 4000	 5300	 19	 -0.5081292	 0.3251709	 -0.3024522	 0.0185846	 5412000	 25.5	 0.0063908	 0.0003942
both	 4000	 5300	 19	 -1.3296359	 0.1810386	 -0.2260879	 0.0115133	 6584000	 25.5	 0.0040855	 0.0002366
none	 4000	 5300	 19	 -0.0172583	 0.0068161	 0.0007007	 0.0004007	 2706000	 26.5	 0.0001592	 0.0000088
shape	 4000	 5300	 19	 -0.0220423	 0.0023377	 0.0007110	 0.0001337	 5412000	 26.5	 0.0000484	 0.0000027
both	 4000	 5300	 19	 -0.0224096	 0.0014708	 0.0006632	 0.0000909	 6584000	 26.5	 0.0000297	 0.0000020
none	 4000	 5300	 20	 0.0192162	 0.0298019	 0.0029060	 0.0017890	 2841300	 20.5	 0.0006351	 0.0000363
shape	 4000	 5300	 20	 0.0247955	 0.0073114	 0.0012811	 0.0004155	 5682600	 20.5	 0.0001467	 0.0000089
both	 4000	 5300	 20	 0.0235619	 0.0056967	 0.0009703	 0.0003200	 6913200	 20.5	 0.0001098	 0.0000063
none	 4000	 5300	 20	 0.0646993	 0.0184022	 -0.0009148	 0.0011775	 2841300	 21.5	 0.0003611	 0.0000242
shape	 4000	 5300	 20	 0.0486562	 0.0063558	 0.0004037	 0.0003641	 5682600	 21.5	 0.0001437	 0.0000080
both	 4000	 5300	 20	 0.0373436	 0.0043076	 0.0003356	 0.0002564	 6913200	 21.5	 0.0000850	 0.0000053
none	 4000	 5300	 20	 0.0122914	 0.0123811	 0.0021088	 0.0007373	 2841300	 22.5	 0.0002613	 0.0000150
shape	 4000	 5300	 20	 0.0193110	 0.0045935	 0.0010242	 0.0002635	 5682600	 22.5	 0.0000925	 0.0000054
both	 4000	 5300	 20	 0.0197688	 0.0029660	 0.0010695	 0.0001820	 6913200	 22.5	 0.0000572	 0.0000037
none	 4000	 5300	 20	 -0.0261320	 0.0098207	 0.0007673	 0.0006164	 2841300	 23.5	 0.0001929	 0.0000126
shape	 4000	 5300	 20	 -0.0323328	 0.0038769	 0.0008151	 0.0002372	 5682600	 23.5	 0.0000743	 0.0000047
both	 4000	 5300	 20	 -0.0266116	 0.0023472	 0.0005115	 0.0001495	 6913200	 23.5	 0.0000481	 0.0000029
none	 4000	 5300	 20	 -0.1618260	 0.0176804	 0.0000701	 0.0010992	 2841300	 24.5	 0.0003682	 0.0000233
shape	 4000	 5300	 20	 -0.1880751	 0.0107185	 0.0003393	 0.0006207	 5682600	 24.5	 0.0002036	 0.0000121
both	 4000	 5300	 20	 -0.1965224	 0.0063290	 0.0007363	 0.0003723	 6913200	 24.5	 0.0001290	 0.0000082
none	 4000	 5300	 20	 -0.2056101	 0.3081840	 -0.0037128	 0.0180430	 2841300	 25.5	 0.0079716	 0.0004469
shape	 4000	 5300	 20	 -0.4817728	 0.3218263	 -0.2873053	 0.0188221	 5682600	 25.5	 0.0063585	 0.0003807
both	 4000	 5300	 20	 -1.3427074	 0.1775291	 -0.2308410	 0.0112612	 6913200	 25.5	 0.0036109	 0.0002448
none	 4000	 5300	 20	 -0.0166653	 0.0065921	 0.0007019	 0.0003889	 2841300	 26.5	 0.0001174	 0.0000075
shape	 4000	 5300	 20	 -0.0211947	 0.0023056	 0.0007245	 0.0001327	 5682600	 26.5	 0.0000422	 0.0000026
both	 4000	 5300	 20	 -0.0216779	 0.0014829	 0.0006702	 0.0000909	 6913200	 26.5	 0.0000279	 0.0000017
none	 4000	 5300	 21	 0.0130986	 0.0286402	 0.0026663	 0.0017204	 2976600	 20.5	 0.0005795	 0.0000364
shape	 4000	 5300	 21	 0.0258807	 0.0072131	 0.0012262	 0.0003994	 5953200	 20.5	 0.0001406	 0.0000079
both	 4000	 5300	 21	 0.0265835	 0.0056780	 0.0008521	 0.0003135	 7242400	 20.5	 0.0001211	 0.0000071
none	 4000	 5300	 21	 0.0640563	 0.0177567	 -0.0008034	 0.0011447	 2976600	 21.5	 0.0003545	 0.0000217
shape	 4000	 5300	 21	 0.0489731	 0.0061744	 0.0004434	 0.0003553	 5953200	 21.5	 0.0001176	 0.0000068
both	 4000	 5300	 21	 0.0363222	 0.0042914	 0.0003765	 0.0002533	 7242400	 21.5	 0.0001073	 0.0000061
none	 4000	 5300	 21	 0.0121765	 0.0122851	 0.0017404	 0.0007351	 2976600	 22.5	 0.0002349	 0.0000142
shape	 4000	 5300	 21	 0.0196385	 0.0044582	 0.0009827	 0.0002589	 5953200	 22.5	 0.0001049	 0.0000058
both	 4000	 5300	 21	 0.0199435	 0.0028731	 0.0010832	 0.0001771	 7242400	 22.5	 0.0000568	 0.0000034
none	 4000	 5300	 21	 -0.0224157	 0.0095728	 0.0008237	 0.0005996	 2976600	 23.5	 0.0001926	 0.0000126
shape	 4000	 5300	 21	 -0.0327162	 0.0037454	 0.0007751	 0.0002301	 5953200	 23.5	 0.0000819	 0.0000050
both	 4000	 5300	 21	 -0.0269056	 0.0024481	 0.0004576	 0.0001510	 7242400	 23.5	 0.0000368	 0.0000026
none	 4000	 5300	 21	 -0.1629769	 0.0175675	 -0.0000932	 0.0010918	 2976600	 24.5	 0.0003301	 0.0000214
shape	 4000	 5300	 21	 -0.1833530	 0.0103121	 0.0003290	 0.0006001	 5953200	 24.5	 0.0002019	 0.0000120
both	 4000	 5300	 21	 -0.1953630	 0.0061706	 0.0009433	 0.0003614	 7242400	 24.5	 0.0001230	 0.0000075
none	 4000	 5300	 21	 -0.1613352	 0.3059142	 -0.0019766	 0.0179267	 2976600	 25.5	 0.0066371	 0.0004251
shape	 4000	 5300	 21	 -0.4670047	 0.3150256	 -0.2868901	 0.0184416	 5953200	 25.5	 0.0061494	 0.0003806
both	 4000	 5300	 21	 -1.5023955	 0.1718713	 -0.2410672	 0.0110609	 7242400	 25.5	 0.0039343	 0.0002316
none	 4000	 5300	 21	 -0.0159756	 0.0064061	 0.0006378	 0.0003806	 2976600	 26.5	 0.0001330	 0.0000081
shape	 4000	 5300	 21	 -0.0210020	 0.0022393	 0.0006793	 0.0001298	 5953200	 26.5	 0.0000490	 0.0000028
both	 4000	 5300	 21	 -0.0214039	 0.0014502	 0.0006727	 0.0000895	 7242400	 26.5	 0.0000326	 0.0000019
none	 4000	 5300	 22	 0.0255311	 0.0279332	 0.0021421	 0.0016823	 3111900	 20.5	 0.0005575	 0.0000338
shape	 4000	 5300	 22	 0.0281946	 0.0071372	 0.0011718	 0.0003990	 6223800	 20.5	 0.0001441	 0.0000079
both	 4000	 5300	 22	 0.0279878	 0.0055643	 0.0007421	 0.0003088	 7571600	 20.5	 0.0001245	 0.0000071
none	 4000	 5300	 22	 0.0699828	 0.0173221	 -0.0012217	 0.0011054	 3111900	 21.5	 0.0003560	 0.0000238
shape	 4000	 5300	 22	 0.0490193	 0.0059859	 0.0004844	 0.0003446	 6223800	 21.5	 0.0001168	 0.0000070
both	 4000	 5300	 22	 0.0355888	 0.0042086	 0.0004000	 0.0002478	 7571600	 21.5	 0.0000889	 0.0000053
none	 4000	 5300	 22	 0.0084602	 0.0120474	 0.0018341	 0.0007240	 3111900	 22.5	 0.0002493	 0.0000149
shape	 4000	 5300	 22	 0.0196799	 0.0043523	 0.0009097	 0.0002568	 6223800	 22.5	 0.0000941	 0.0000053
both	 4000	 5300	 22	 0.0200699	 0.0027796	 0.0010611	 0.0001724	 7571600	 22.5	 0.0000574	 0.0000035
none	 4000	 5300	 22	 -0.0222601	 0.0094092	 0.0008031	 0.0005879	 3111900	 23.5	 0.0001804	 0.0000115
shape	 4000	 5300	 22	 -0.0311518	 0.0036326	 0.0008217	 0.0002229	 6223800	 23.5	 0.0000762	 0.0000046
both	 4000	 5300	 22	 -0.0273038	 0.0023572	 0.0004776	 0.0001460	 7571600	 23.5	 0.0000463	 0.0000028
none	 4000	 5300	 22	 -0.1616281	 0.0165194	 0.0000868	 0.0010343	 3111900	 24.5	 0.0003747	 0.0000229
shape	 4000	 5300	 22	 -0.1846378	 0.0100243	 0.0005378	 0.0005884	 6223800	 24.5	 0.0002174	 0.0000129
both	 4000	 5300	 22	 -0.1953974	 0.0060701	 0.0010931	 0.0003595	 7571600	 24.5	 0.0001451	 0.0000076
none	 4000	 5300	 22	 -0.2279258	 0.3009943	 -0.0075440	 0.0176933	 3111900	 25.5	 0.0068489	 0.0004205
shape	 4000	 5300	 22	 -0.4582227	 0.3051446	 -0.2897987	 0.0179790	 6223800	 25.5	 0.0056533	 0.0003218
both	 4000	 5300	 22	 -1.4675249	 0.1716214	 -0.2411223	 0.0109852	 7571600	 25.5	 0.0039779	 0.0002327
none	 4000	 5300	 22	 -0.0156045	 0.0062687	 0.0006869	 0.0003756	 3111900	 26.5	 0.0001288	 0.0000079
shape	 4000	 5300	 22	 -0.0203000	 0.0022162	 0.0006958	 0.0001287	 6223800	 26.5	 0.0000480	 0.0000028
both	 4000	 5300	 22	 -0.0211980	 0.0014088	 0.0007007	 0.0000867	 7571600	 26.5	 0.0000292	 0.0000019
none	 4000	 5300	 23	 0.0195625	 0.0270955	 0.0023104	 0.0016310	 3247200	 20.5	 0.0006073	 0.0000362
shape	 4000	 5300	 23	 0.0273053	 0.0068253	 0.0012051	 0.0003848	 6494400	 20.5	 0.0001521	 0.0000084
both	 4000	 5300	 23	 0.0291889	 0.0054617	 0.0007970	 0.0003044	 7900800	 20.5	 0.0001118	 0.0000064
none	 4000	 5300	 23	 0.0727483	 0.0171869	 -0.0012634	 0.0010978	 3247200	 21.5	 0.0003677	 0.0000227
shape	 4000	 5300	 23	 0.0504563	 0.0057523	 0.0004526	 0.0003341	 6494400	 21.5	 0.0001165	 0.0000072
both	 4000	 5300	 23	 0.0362460	 0.0041045	 0.0004021	 0.0002444	 7900800	 21.5	 0.0000873	 0.0000052
none	 4000	 5300	 23	 0.0072507	 0.0119238	 0.0019390	 0.0007133	 3247200	 22.5	 0.0002228	 0.0000144
shape	 4000	 5300	 23	 0.0206789	 0.0043389	 0.0008026	 0.0002520	 6494400	 22.5	 0.0001001	 0.0000056
both	 4000	 5300	 23	 0.0213160	 0.0027444	 0.0009636	 0.0001675	 7900800	 22.5	 0.0000614	 0.0000035
none	 4000	 5300	 23	 -0.0230349	 0.0090244	 0.0006556	 0.0005668	 3247200	 23.5	 0.0001862	 0.0000112
