shape	 4000	 5300	 13	 0.0234854	 0.0335921	 0.0009511	 0.0003983	 3788400	 21.5	 0.0007056	 0.0000086
both	 4000	 5300	 13	 0.0535166	 0.0222691	 0.0007374	 0.0002715	 4608800	 21.5	 0.0004576	 0.0000052
none	 4000	 5300	 13	 0.0193487	 0.0666726	 0.0005544	 0.0008149	 1894200	 22.5	 0.0013528	 0.0000164
shape	 4000	 5300	 13	 0.0484859	 0.0253808	 0.0005324	 0.0003147	 3788400	 22.5	 0.0004863	 0.0000063
both	 4000	 5300	 13	 0.0517718	 0.0172610	 0.0007886	 0.0002156	 4608800	 22.5	 0.0003509	 0.0000043
none	 4000	 5300	 13	 -0.0329737	 0.0517101	 0.0011415	 0.0006378	 1894200	 23.5	 0.0009935	 0.0000133
shape	 4000	 5300	 13	 -0.0660106	 0.0265916	 0.0011243	 0.0002932	 3788400	 23.5	 0.0005450	 0.0000061
both	 4000	 5300	 13	 -0.0611270	 0.0141974	 0.0009773	 0.0001806	 4608800	 23.5	 0.0003188	 0.0000037
none	 4000	 5300	 13	 -0.1964790	 0.1118642	 0.0024013	 0.0012844	 1894200	 24.5	 0.0024845	 0.0000277
shape	 4000	 5300	 13	 -0.1480235	 0.0557499	 0.0001126	 0.0006664	 3788400	 24.5	 0.0011705	 0.0000141
both	 4000	 5300	 13	 -0.1454397	 0.0378244	 0.0014139	 0.0004275	 4608800	 24.5	 0.0007487	 0.0000088
none	 4000	 5300	 13	 4.2480330	 1.1925014	 0.0386613	 0.0141042	 1894200	 25.5	 0.0265868	 0.0003449
shape	 4000	 5300	 13	 -4.8587762	 1.6609326	 -0.2197221	 0.0219621	 3788400	 25.5	 0.0374134	 0.0004753
both	 4000	 5300	 13	 -4.7778249	 0.9206847	 -0.1094867	 0.0107939	 4608800	 25.5	 0.0185946	 0.0002136
none	 4000	 5300	 13	 -0.0230047	 0.0345735	 0.0013015	 0.0004230	 1894200	 26.5	 0.0007363	 0.0000091
shape	 4000	 5300	 13	 -0.0221428	 0.0130230	 0.0009803	 0.0001529	 3788400	 26.5	 0.0002524	 0.0000029
both	 4000	 5300	 13	 -0.0118265	 0.0078530	 0.0008713	 0.0000989	 4608800	 26.5	 0.0001809	 0.0000022
none	 4000	 5300	 14	 0.0118307	 0.1712071	 0.0062216	 0.0020996	 2029500	 20.5	 0.0035608	 0.0000452
shape	 4000	 5300	 14	 0.0595702	 0.0400556	 0.0021427	 0.0004812	 4059000	 20.5	 0.0007976	 0.0000101
both	 4000	 5300	 14	 0.0846254	 0.0253171	 0.0014006	 0.0003231	 4938000	 20.5	 0.0005157	 0.0000069
none	 4000	 5300	 14	 0.0460017	 0.1037848	 0.0001726	 0.0012696	 2029500	 21.5	 0.0020894	 0.0000263
shape	 4000	 5300	 14	 0.0366263	 0.0323988	 0.0008602	 0.0003881	 4059000	 21.5	 0.0007526	 0.0000087
both	 4000	 5300	 14	 0.0613857	 0.0217324	 0.0006648	 0.0002670	 4938000	 21.5	 0.0004559	 0.0000054
none	 4000	 5300	 14	 0.0110263	 0.0666769	 0.0004289	 0.0008074	 2029500	 22.5	 0.0015138	 0.0000166
shape	 4000	 5300	 14	 0.0484718	 0.0243366	 0.0003966	 0.0003059	 4059000	 22.5	 0.0004737	 0.0000059
both	 4000	 5300	 14	 0.0460720	 0.0164965	 0.0007960	 0.0002074	 4938000	 22.5	 0.0003419	 0.0000042
none	 4000	 5300	 14	 -0.0395743	 0.0502920	 0.0011403	 0.0006131	 2029500	 23.5	 0.0009603	 0.0000126
shape	 4000	 5300	 14	 -0.0543933	 0.0257989	 0.0011043	 0.0002838	 4059000	 23.5	 0.0005154	 0.0000055
both	 4000	 5300	 14	 -0.0485829	 0.0140375	 0.0009135	 0.0001739	 4938000	 23.5	 0.0002741	 0.0000034
none	 4000	 5300	 14	 -0.1588147	 0.1086559	 0.0028548	 0.0012484	 2029500	 24.5	 0.0022393	 0.0000255
shape	 4000	 5300	 14	 -0.1157040	 0.0561230	 0.0005439	 0.0006768	 4059000	 24.5	 0.0010335	 0.0000122
both	 4000	 5300	 14	 -0.1414810	 0.0371534	 0.0013891	 0.0004212	 4938000	 24.5	 0.0008472	 0.0000092
none	 4000	 5300	 14	 4.4411844	 1.1162508	 0.0436136	 0.0130917	 2029500	 25.5	 0.0252616	 0.0003271
shape	 4000	 5300	 14	 -5.0850941	 1.6122110	 -0.2253981	 0.0212565	 4059000	 25.5	 0.0360094	 0.0004751
both	 4000	 5300	 14	 -2.6064524	 0.9577253	 -0.1115970	 0.0107001	 4938000	 25.5	 0.0200112	 0.0002069
none	 4000	 5300	 14	 -0.0207053	 0.0329445	 0.0011933	 0.0004065	 2029500	 26.5	 0.0007314	 0.0000087
shape	 4000	 5300	 14	 -0.0144619	 0.0127428	 0.0009202	 0.0001470	 4059000	 26.5	 0.0002844	 0.0000032
both	 4000	 5300	 14	 -0.0079346	 0.0077879	 0.0008584	 0.0000966	 4938000	 26.5	 0.0001664	 0.0000020
none	 4000	 5300	 15	 0.0312295	 0.1656490	 0.0065363	 0.0020609	 2164800	 20.5	 0.0030654	 0.0000401
shape	 4000	 5300	 15	 0.0516881	 0.0383568	 0.0020785	 0.0004658	 4329600	 20.5	 0.0008243	 0.0000093
both	 4000	 5300	 15	 0.0758024	 0.0251576	 0.0014408	 0.0003157	 5267200	 20.5	 0.0005444	 0.0000069
none	 4000	 5300	 15	 0.0583049	 0.0986564	 -0.0000370	 0.0012219	 2164800	 21.5	 0.0022399	 0.0000265
shape	 4000	 5300	 15	 0.0322786	 0.0310140	 0.0007833	 0.0003771	 4329600	 21.5	 0.0006897	 0.0000082
both	 4000	 5300	 15	 0.0581004	 0.0208407	 0.0006247	 0.0002606	 5267200	 21.5	 0.0004090	 0.0000054
none	 4000	 5300	 15	 0.0002125	 0.0651996	 0.0010253	 0.0007910	 2164800	 22.5	 0.0013484	 0.0000159
shape	 4000	 5300	 15	 0.0418622	 0.0237494	 0.0004835	 0.0002937	 4329600	 22.5	 0.0004992	 0.0000060
both	 4000	 5300	 15	 0.0391276	 0.0163617	 0.0009277	 0.0002048	 5267200	 22.5	 0.0003304	 0.0000042
none	 4000	 5300	 15	 -0.0258834	 0.0501283	 0.0011371	 0.0006190	 2164800	 23.5	 0.0009464	 0.0000121
shape	 4000	 5300	 15	 -0.0480968	 0.0252385	 0.0011422	 0.0002761	 4329600	 23.5	 0.0004902	 0.0000054
both	 4000	 5300	 15	 -0.0461686	 0.0137820	 0.0008931	 0.0001692	 5267200	 23.5	 0.0002593	 0.0000032
none	 4000	 5300	 15	 -0.1303422	 0.1039643	 0.0029212	 0.0012060	 2164800	 24.5	 0.0021782	 0.0000248
shape	 4000	 5300	 15	 -0.1158149	 0.0530446	 0.0004214	 0.0006445	 4329600	 24.5	 0.0011921	 0.0000135
both	 4000	 5300	 15	 -0.1399182	 0.0363976	 0.0011388	 0.0004147	 5267200	 24.5	 0.0007854	 0.0000089
none	 4000	 5300	 15	 4.4345261	 1.0698455	 0.0491966	 0.0128139	 2164800	 25.5	 0.0228299	 0.0002854
shape	 4000	 5300	 15	 -4.1498827	 1.5436362	 -0.2338273	 0.0202879	 4329600	 25.5	 0.0368992	 0.0004647
both	 4000	 5300	 15	 -3.1317750	 0.9373193	 -0.1127581	 0.0104704	 5267200	 25.5	 0.0199334	 0.0002313
none	 4000	 5300	 15	 -0.0115401	 0.0330576	 0.0014138	 0.0004064	 2164800	 26.5	 0.0007034	 0.0000085
shape	 4000	 5300	 15	 -0.0086541	 0.0127846	 0.0009981	 0.0001471	 4329600	 26.5	 0.0002233	 0.0000028
both	 4000	 5300	 15	 -0.0085780	 0.0076935	 0.0009263	 0.0000951	 5267200	 26.5	 0.0001832	 0.0000021
none	 4000	 5300	 16	 -0.0010453	 0.1662325	 0.0059610	 0.0020239	 2300100	 20.5	 0.0033049	 0.0000417
shape	 4000	 5300	 16	 0.0544913	 0.0376827	 0.0020362	 0.0004530	 4600200	 20.5	 0.0007858	 0.0000093
both	 4000	 5300	 16	 0.0744510	 0.0248328	 0.0013916	 0.0003101	 5596400	 20.5	 0.0004867	 0.0000065
none	 4000	 5300	 16	 0.0659443	 0.0977081	 -0.0004353	 0.0012011	 2300100	 21.5	 0.0021453	 0.0000260
shape	 4000	 5300	 16	 0.0376428	 0.0308051	 0.0008821	 0.0003710	 4600200	 21.5	 0.0006170	 0.0000082
both	 4000	 5300	 16	 0.0690181	 0.0206547	 0.0007111	 0.0002560	 5596400	 21.5	 0.0004438	 0.0000060
none	 4000	 5300	 16	 -0.0012384	 0.0624274	 0.0009114	 0.0007577	 2300100	 22.5	 0.0013741	 0.0000153
shape	 4000	 5300	 16	 0.0436639	 0.0228529	 0.0004277	 0.0002836	 4600200	 22.5	 0.0004707	 0.0000057
both	 4000	 5300	 16	 0.0374113	 0.0157246	 0.0008985	 0.0001986	 5596400	 22.5	 0.0003030	 0.0000039
none	 4000	 5300	 16	 -0.0199219	 0.0480441	 0.0010420	 0.0005989	 2300100	 23.5	 0.0009784	 0.0000128
shape	 4000	 5300	 16	 -0.0468579	 0.0236432	 0.0009372	 0.0002665	 4600200	 23.5	 0.0005061	 0.0000056
both	 4000	 5300	 16	 -0.0509470	 0.0132218	 0.0008472	 0.0001655	 5596400	 23.5	 0.0002702	 0.0000033
none	 4000	 5300	 16	 -0.1344145	 0.1021133	 0.0032050	 0.0011807	 2300100	 24.5	 0.0021713	 0.0000249
shape	 4000	 5300	 16	 -0.1226453	 0.0509387	 0.0006191	 0.0006280	 4600200	 24.5	 0.0008862	 0.0000117
both	 4000	 5300	 16	 -0.1393636	 0.0346716	 0.0011265	 0.0003909	 5596400	 24.5	 0.0007075	 0.0000083
none	 4000	 5300	 16	 4.0261419	 1.0513904	 0.0554019	 0.0126383	 2300100	 25.5	 0.0237052	 0.0003004
shape	 4000	 5300	 16	 -3.7341257	 1.4883846	 -0.2416062	 0.0194481	 4600200	 25.5	 0.0341811	 0.0004337
both	 4000	 5300	 16	 -3.0982468	 0.8976284	 -0.1075281	 0.0101249	 5596400	 25.5	 0.0199304	 0.0002205
none	 4000	 5300	 16	 -0.0142987	 0.0319338	 0.0011778	 0.0004022	 2300100	 26.5	 0.0006456	 0.0000086
shape	 4000	 5300	 16	 -0.0120687	 0.0120759	 0.0009743	 0.0001435	 4600200	 26.5	 0.0002357	 0.0000027
both	 4000	 5300	 16	 -0.0105119	 0.0073580	 0.0009003	 0.0000909	 5596400	 26.5	 0.0001699	 0.0000020
none	 4000	 5300	 17	 0.0876265	 0.1643611	 0.0060919	 0.0019655	 2435400	 20.5	 0.0035340	 0.0000404
shape	 4000	 5300	 17	 0.0513237	 0.0362492	 0.0020167	 0.0004335	 4870800	 20.5	 0.0008194	 0.0000093
both	 4000	 5300	 17	 0.0675790	 0.0237152	 0.0014345	 0.0002972	 5925600	 20.5	 0.0004859	 0.0000059
none	 4000	 5300	 17	 0.0820638	 0.0957135	 0.0000423	 0.0011806	 2435400	 21.5	 0.0018347	 0.0000241
shape	 4000	 5300	 17	 0.0252345	 0.0297044	 0.0007975	 0.0003616	 4870800	 21.5	 0.0006407	 0.0000077
both	 4000	 5300	 17	 0.0570204	 0.0210054	 0.0007481	 0.0002577	 5925600	 21.5	 0.0003625	 0.0000048
none	 4000	 5300	 17	 -0.0011523	 0.0592094	 0.0005882	 0.0007260	 2435400	 22.5	 0.0011302	 0.0000140
shape	 4000	 5300	 17	 0.0425329	 0.0218096	 0.0005930	 0.0002739	 4870800	 22.5	 0.0004111	 0.0000054
both	 4000	 5300	 17	 0.0387410	 0.0156343	 0.0009502	 0.0001963	 5925600	 22.5	 0.0003184	 0.0000040
none	 4000	 5300	 17	 -0.0191671	 0.0472183	 0.0011235	 0.0005807	 2435400	 23.5	 0.0009400	 0.0000122
shape	 4000	 5300	 17	 -0.0400542	 0.0232578	 0.0010339	 0.0002610	 4870800	 23.5	 0.0004442	 0.0000048
both	 4000	 5300	 17	 -0.0444053	 0.0132940	 0.0008114	 0.0001625	 5925600	 23.5	 0.0002925	 0.0000035
none	 4000	 5300	 17	 -0.1185217	 0.0981397	 0.0024143	 0.0011292	 2435400	 24.5	 0.0019327	 0.0000232
shape	 4000	 5300	 17	 -0.1372210	 0.0502146	 0.0003986	 0.0006126	 4870800	 24.5	 0.0010419	 0.0000125
both	 4000	 5300	 17	 -0.1619418	 0.0347590	 0.0009525	 0.0003863	 5925600	 24.5	 0.0007357	 0.0000083
none	 4000	 5300	 17	 2.3563942	 1.1384452	 0.0303347	 0.0130180	 2435400	 25.5	 0.0267996	 0.0003170
shape	 4000	 5300	 17	 -3.6084676	 1.4900828	 -0.2519590	 0.0192617	 4870800	 25.5	 0.0294435	 0.0003779
both	 4000	 5300	 17	 -3.7277173	 0.8725733	 -0.1138107	 0.0097446	 5925600	 25.5	 0.0185163	 0.0002024
none	 4000	 5300	 17	 -0.0084305	 0.0308258	 0.0011339	 0.0003835	 2435400	 26.5	 0.0005932	 0.0000075
shape	 4000	 5300	 17	 -0.0132237	 0.0117910	 0.0009740	 0.0001390	 4870800	 26.5	 0.0002540	 0.0000027
both	 4000	 5300	 17	 -0.0129807	 0.0075699	 0.0008632	 0.0000905	 5925600	 26.5	 0.0001448	 0.0000018
none	 4000	 5300	 18	 0.0623472	 0.1607619	 0.0063646	 0.0019264	 2570700	 20.5	 0.0035056	 0.0000410
shape	 4000	 5300	 18	 0.0489178	 0.0352134	 0.0019684	 0.0004182	 5141400	 20.5	 0.0007983	 0.0000086
both	 4000	 5300	 18	 0.0673104	 0.0232612	 0.0014217	 0.0002890	 6254800	 20.5	 0.0005256	 0.0000061
none	 4000	 5300	 18	 0.0838734	 0.0916879	 -0.0003527	 0.0011380	 2570700	 21.5	 0.0017718	 0.0000236
shape	 4000	 5300	 18	 0.0158800	 0.0297136	 0.0007753	 0.0003570	 5141400	 21.5	 0.0006057	 0.0000070
both	 4000	 5300	 18	 0.0512078	 0.0204873	 0.0007816	 0.0002524	 6254800	 21.5	 0.0004462	 0.0000051
none	 4000	 5300	 18	 0.0188598	 0.0597619	 0.0004197	 0.0007117	 2570700	 22.5	 0.0012543	 0.0000140
shape	 4000	 5300	 18	 0.0368551	 0.0218523	 0.0005657	 0.0002751	 5141400	 22.5	 0.0004237	 0.0000051
both	 4000	 5300	 18	 0.0419222	 0.0160639	 0.0008273	 0.0002006	 6254800	 22.5	 0.0003151	 0.0000040
none	 4000	 5300	 18	 -0.0054149	 0.0456637	 0.0008938	 0.0005681	 2570700	 23.5	 0.0010355	 0.0000125
shape	 4000	 5300	 18	 -0.0325908	 0.0229074	 0.0008924	 0.0002566	 5141400	 23.5	 0.0005126	 0.0000055
both	 4000	 5300	 18	 -0.0373218	 0.0134761	 0.0008387	 0.0001631	 6254800	 23.5	 0.0002624	 0.0000032
none	 4000	 5300	 18	 -0.1852858	 0.0953043	 0.0025781	 0.0011051	 2570700	 24.5	 0.0019917	 0.0000235
shape	 4000	 5300	 18	 -0.1445983	 0.0492244	 0.0003923	 0.0005946	 5141400	 24.5	 0.0010555	 0.0000126
both	 4000	 5300	 18	 -0.1637271	 0.0333193	 0.0008799	 0.0003826	 6254800	 24.5	 0.0006671	 0.0000076
none	 4000	 5300	 18	 2.3041177	 1.1103862	 0.0318262	 0.0130305	 2570700	 25.5	 0.0274085	 0.0003011
shape	 4000	 5300	 18	 -4.0230571	 1.4374179	 -0.2516297	 0.0186491	 5141400	 25.5	 0.0261137	 0.0003671
both	 4000	 5300	 18	 -4.2364977	 0.8730140	 -0.1265979	 0.0098191	 6254800	 25.5	 0.0166107	 0.0001982
none	 4000	 5300	 18	 -0.0052680	 0.0301206	 0.0010240	 0.0003764	 2570700	 26.5	 0.0005532	 0.0000076
shape	 4000	 5300	 18	 -0.0126735	 0.0115953	 0.0009085	 0.0001367	 5141400	 26.5	 0.0002241	 0.0000029
both	 4000	 5300	 18	 -0.0123317	 0.0074476	 0.0008686	 0.0000885	 6254800	 26.5	 0.0001409	 0.0000017
none	 4000	 5300	 19	 0.1375306	 0.1560400	 0.0054363	 0.0018748	 2706000	 20.5	 0.0027922	 0.0000344
shape	 4000	 5300	 19	 0.0504643	 0.0341406	 0.0018915	 0.0004079	 5412000	 20.5	 0.0007765	 0.0000089
both	 4000	 5300	 19	 0.0660356	 0.0224046	 0.0013119	 0.0002781	 6584000	 20.5	 0.0004262	 0.0000057
none	 4000	 5300	 19	 0.1181070	 0.0897747	 -0.0000785	 0.0011081	 2706000	 21.5	 0.0015787	 0.0000215
shape	 4000	 5300	 19	 0.0147377	 0.0288666	 0.0007100	 0.0003476	 5412000	 21.5	 0.0005929	 0.0000070
both	 4000	 5300	 19	 0.0507940	 0.0198277	 0.0007263	 0.0002450	 6584000	 21.5	 0.0003957	 0.0000049
none	 4000	 5300	 19	 0.0350136	 0.0583353	 0.0008510	 0.0006970	 2706000	 22.5	 0.0012535	 0.0000149
shape	 4000	 5300	 19	 0.0347804	 0.0211388	 0.0007140	 0.0002701	 5412000	 22.5	 0.0004385	 0.0000056
both	 4000	 5300	 19	 0.0401918	 0.0156661	 0.0009225	 0.0001975	 6584000	 22.5	 0.0003357	 0.0000041
none	 4000	 5300	 19	 -0.0130314	 0.0459521	 0.0012529	 0.0005724	 2706000	 23.5	 0.0010521	 0.0000129
shape	 4000	 5300	 19	 -0.0349475	 0.0224583	 0.0007867	 0.0002516	 5412000	 23.5	 0.0004863	 0.0000050
both	 4000	 5300	 19	 -0.0389446	 0.0128843	 0.0008430	 0.0001566	 6584000	 23.5	 0.0003101	 0.0000033
none	 4000	 5300	 19	 -0.1705428	 0.0929908	 0.0022257	 0.0010828	 2706000	 24.5	 0.0020838	 0.0000205
shape	 4000	 5300	 19	 -0.1503046	 0.0476135	 0.0003021	 0.0005744	 5412000	 24.5	 0.0009680	 0.0000120
both	 4000	 5300	 19	 -0.1684611	 0.0322336	 0.0007607	 0.0003748	 6584000	 24.5	 0.0006320	 0.0000071
none	 4000	 5300	 19	 2.4211358	 1.1170659	 0.0330927	 0.0131520	 2706000	 25.5	 0.0266433	 0.0003369
shape	 4000	 5300	 19	 -2.4093237	 1.4824779	 -0.2472532	 0.0189483	 5412000	 25.5	 0.0319317	 0.0003966
both	 4000	 5300	 19	 -6.1254511	 0.9046296	 -0.1660133	 0.0101215	 6584000	 25.5	 0.0195326	 0.0002021
none	 4000	 5300	 19	 0.0142962	 0.0300935	 0.0012750	 0.0003735	 2706000	 26.5	 0.0005593	 0.0000076
shape	 4000	 5300	 19	 -0.0146801	 0.0111058	 0.0008975	 0.0001313	 5412000	 26.5	 0.0002041	 0.0000027
both	 4000	 5300	 19	 -0.0148121	 0.0073437	 0.0008738	 0.0000872	 6584000	 26.5	 0.0001684	 0.0000020
none	 4000	 5300	 20	 0.1482214	 0.1521460	 0.0051530	 0.0018346	 2841300	 20.5	 0.0032188	 0.0000397
shape	 4000	 5300	 20	 0.0617127	 0.0326274	 0.0018343	 0.0003926	 5682600	 20.5	 0.0005470	 0.0000070
both	 4000	 5300	 20	 0.0706127	 0.0220257	 0.0013785	 0.0002748	 6913200	 20.5	 0.0005242	 0.0000062
none	 4000	 5300	 20	 0.1090541	 0.0906696	 -0.0004579	 0.0010988	 2841300	 21.5	 0.0020225	 0.0000239
shape	 4000	 5300	 20	 0.0242031	 0.0282441	 0.0005833	 0.0003417	 5682600	 21.5	 0.0005349	 0.0000065
both	 4000	 5300	 20	 0.0644641	 0.0191124	 0.0007417	 0.0002375	 6913200	 21.5	 0.0003483	 0.0000043
none	 4000	 5300	 20	 0.0067599	 0.0574052	 0.0007243	 0.0006844	 2841300	 22.5	 0.0009892	 0.0000127
shape	 4000	 5300	 20	 0.0274642	 0.0207355	 0.0007312	 0.0002640	 5682600	 22.5	 0.0004060	 0.0000053
both	 4000	 5300	 20	 0.0314505	 0.0152202	 0.0009158	 0.0001913	 6913200	 22.5	 0.0003352	 0.0000040
none	 4000	 5300	 20	 -0.0294650	 0.0449788	 0.0010253	 0.0005562	 2841300	 23.5	 0.0009781	 0.0000121
shape	 4000	 5300	 20	 -0.0407695	 0.0221351	 0.0007071	 0.0002524	 5682600	 23.5	 0.0004444	 0.0000052
both	 4000	 5300	 20	 -0.0397818	 0.0122946	 0.0008355	 0.0001560	 6913200	 23.5	 0.0002484	 0.0000032
none	 4000	 5300	 20	 -0.1223620	 0.0917728	 0.0021286	 0.0010617	 2841300	 24.5	 0.0016882	 0.0000190
shape	 4000	 5300	 20	 -0.1377664	 0.0467387	 0.0003716	 0.0005662	 5682600	 24.5	 0.0008231	 0.0000115
both	 4000	 5300	 20	 -0.1611280	 0.0311434	 0.0006917	 0.0003595	 6913200	 24.5	 0.0007318	 0.0000080
none	 4000	 5300	 20	 2.5765836	 1.0633984	 0.0293190	 0.0126471	 2841300	 25.5	 0.0217978	 0.0002661
shape	 4000	 5300	 20	 -1.7479306	 1.4510092	 -0.2451285	 0.0183753	 5682600	 25.5	 0.0292978	 0.0003801
both	 4000	 5300	 20	 -2.4659021	 0.9462702	 -0.1903755	 0.0104750	 6913200	 25.5	 0.0219658	 0.0002456
none	 4000	 5300	 20	 0.0078516	 0.0298512	 0.0010581	 0.0003663	 2841300	 26.5	 0.0006035	 0.0000074
shape	 4000	 5300	 20	 -0.0149228	 0.0112711	 0.0008832	 0.0001337	 5682600	 26.5	 0.0002387	 0.0000029
both	 4000	 5300	 20	 -0.0148648	 0.0072288	 0.0008572	 0.0000858	 6913200	 26.5	 0.0001672	 0.0000018
none	 4000	 5300	 21	 0.1829695	 0.1454019	 0.0047417	 0.0017384	 2976600	 20.5	 0.0027368	 0.0000338
shape	 4000	 5300	 21	 0.0663735	 0.0318818	 0.0017428	 0.0003807	 5953200	 20.5	 0.0007440	 0.0000085
both	 4000	 5300	 21	 0.0656704	 0.0220740	 0.0014310	 0.0002675	 7242400	 20.5	 0.0004821	 0.0000061
none	 4000	 5300	 21	 0.1014763	 0.0886939	 -0.0000887	 0.0010790	 2976600	 21.5	 0.0016622	 0.0000195
shape	 4000	 5300	 21	 0.0262082	 0.0277827	 0.0006781	 0.0003343	 5953200	 21.5	 0.0005266	 0.0000066
both	 4000	 5300	 21	 0.0593151	 0.0193760	 0.0007236	 0.0002399	 7242400	 21.5	 0.0003935	 0.0000049
none	 4000	 5300	 21	 0.0041459	 0.0546986	 0.0006937	 0.0006631	 2976600	 22.5	 0.0009751	 0.0000124
shape	 4000	 5300	 21	 0.0155273	 0.0207768	 0.0007533	 0.0002637	 5953200	 22.5	 0.0004542	 0.0000059
both	 4000	 5300	 21	 0.0332638	 0.0147718	 0.0009197	 0.0001856	 7242400	 22.5	 0.0003215	 0.0000039
none	 4000	 5300	 21	 -0.0546706	 0.0456372	 0.0009331	 0.0005532	 2976600	 23.5	 0.0010285	 0.0000121
shape	 4000	 5300	 21	 -0.0327812	 0.0214302	 0.0007168	 0.0002490	 5953200	 23.5	 0.0004072	 0.0000049
both	 4000	 5300	 21	 -0.0341205	 0.0122332	 0.0008343	 0.0001556	 7242400	 23.5	 0.0002666	 0.0000035
none	 4000	 5300	 21	 -0.1347683	 0.0888507	 0.0019793	 0.0010363	 2976600	 24.5	 0.0018836	 0.0000219
shape	 4000	 5300	 21	 -0.1428412	 0.0452904	 0.0005949	 0.0005485	 5953200	 24.5	 0.0009981	 0.0000119
both	 4000	 5300	 21	 -0.1675013	 0.0311061	 0.0008036	 0.0003518	 7242400	 24.5	 0.0006484	 0.0000071
none	 4000	 5300	 21	 2.0220952	 1.0890698	 0.0268390	 0.0131550	 2976600	 25.5	 0.0298513	 0.0003227
shape	 4000	 5300	 21	 -1.4674581	 1.4065107	 -0.2486359	 0.0177587	 5953200	 25.5	 0.0279995	 0.0003599
both	 4000	 5300	 21	 -2.4051127	 0.9159480	 -0.2020964	 0.0103702	 7242400	 25.5	 0.0221379	 0.0002467
none	 4000	 5300	 21	 -0.0077808	 0.0293397	 0.0009544	 0.0003627	 2976600	 26.5	 0.0005819	 0.0000075
shape	 4000	 5300	 21	 -0.0151437	 0.0106636	 0.0008872	 0.0001274	 5953200	 26.5	 0.0002539	 0.0000029
both	 4000	 5300	 21	 -0.0148915	 0.0068725	 0.0008561	 0.0000830	 7242400	 26.5	 0.0001448	 0.0000018
none	 4000	 5300	 22	 0.1939025	 0.1441914	 0.0047172	 0.0017146	 3111900	 20.5	 0.0030439	 0.0000361
shape	 4000	 5300	 22	 0.0704746	 0.0317925	 0.0017589	 0.0003793	 6223800	 20.5	 0.0007118	 0.0000082
both	 4000	 5300	 22	 0.0632022	 0.0215257	 0.0013873	 0.0002616	 7571600	 20.5	 0.0004737	 0.0000054
none	 4000	 5300	 22	 0.1097909	 0.0862368	 -0.0004408	 0.0010420	 3111900	 21.5	 0.0018686	 0.0000222
shape	 4000	 5300	 22	 0.0227704	 0.0269445	 0.0005325	 0.0003262	 6223800	 21.5	 0.0005627	 0.0000073
both	 4000	 5300	 22	 0.0561012	 0.0191828	 0.0006153	 0.0002343	 7571600	 21.5	 0.0004633	 0.0000053
none	 4000	 5300	 22	 -0.0094232	 0.0537139	 0.0005381	 0.0006503	 3111900	 22.5	 0.0010900	 0.0000126
shape	 4000	 5300	 22	 0.0152519	 0.0206435	 0.0007523	 0.0002587	 6223800	 22.5	 0.0004355	 0.0000057
both	 4000	 5300	 22	 0.0285938	 0.0146905	 0.0008727	 0.0001833	 7571600	 22.5	 0.0002898	 0.0000035
none	 4000	 5300	 22	 -0.0640647	 0.0442067	 0.0009886	 0.0005439	 3111900	 23.5	 0.0008613	 0.0000109
shape	 4000	 5300	 22	 -0.0428632	 0.0212279	 0.0006710	 0.0002434	 6223800	 23.5	 0.0003949	 0.0000049
both	 4000	 5300	 22	 -0.0382128	 0.0119131	 0.0008142	 0.0001514	 7571600	 23.5	 0.0002516	 0.0000032
none	 4000	 5300	 22	 -0.1118503	 0.0875588	 0.0017123	 0.0010296	 3111900	 24.5	 0.0016752	 0.0000222
shape	 4000	 5300	 22	 -0.1234375	 0.0460872	 0.0005600	 0.0005549	 6223800	 24.5	 0.0008085	 0.0000102
both	 4000	 5300	 22	 -0.1628512	 0.0304554	 0.0006913	 0.0003551	 7571600	 24.5	 0.0005954	 0.0000069
none	 4000	 5300	 22	 1.9496826	 1.0899374	 0.0269420	 0.0132391	 3111900	 25.5	 0.0226887	 0.0002886
shape	 4000	 5300	 22	 -1.1128613	 1.3754770	 -0.2439103	 0.0172854	 6223800	 25.5	 0.0260449	 0.0003559
both	 4000	 5300	 22	 -2.1208373	 0.8857126	 -0.1922701	 0.0099252	 7571600	 25.5	 0.0200291	 0.0002122
none	 4000	 5300	 22	 -0.0092664	 0.0289963	 0.0009023	 0.0003598	 3111900	 26.5	 0.0006356	 0.0000074
shape	 4000	 5300	 22	 -0.0182980	 0.0107510	 0.0008309	 0.0001277	 6223800	 26.5	 0.0002096	 0.0000024
both	 4000	 5300	 22	 -0.0183376	 0.0067939	 0.0008342	 0.0000812	 7571600	 26.5	 0.0001477	 0.0000017
none	 4000	 5300	 23	 0.1903203	 0.1430957	 0.0045946	 0.0017015	 3247200	 20.5	 0.0025060	 0.0000301
shape	 4000	 5300	 23	 0.0755285	 0.0304278	 0.0016029	 0.0003675	 6494400	 20.5	 0.0006254	 0.0000077
both	 4000	 5300	 23	 0.0591291	 0.0213796	 0.0012766	 0.0002598	 7900800	 20.5	 0.0004630	 0.0000057
none	 4000	 5300	 23	 0.1186668	 0.0855740	 -0.0004393	 0.0010244	 3247200	 21.5	 0.0019202	 0.0000223
shape	 4000	 5300	 23	 0.0318169	 0.0261889	 0.0005894	 0.0003163	 6494400	 21.5	 0.0005488	 0.0000064
both	 4000	 5300	 23	 0.0548282	 0.0184868	 0.0006039	 0.0002296	 7900800	 21.5	 0.0003548	 0.0000046
