960000	 1	 0.150533	 0.006409	 -0.036315	 0.003980	 2161	 -0.015847	 0.001957	 11	 -1.000000	 -1.000000	 4400000	 0.000815	 0.000327	 23.5	 -0.015861	 0.001936	 0.000043	 0.000007	 -0.012552	 0.001941	 0.000789	 0.000340
960000	 1	 0.148187	 0.003950	 -0.022173	 0.002443	 2383	 0.008701	 0.001315	 11	 -1.000000	 -1.000000	 4400000	 0.000788	 0.000203	 24.5	 0.008748	 0.001309	 0.000026	 0.000003	 0.011240	 0.001324	 0.000759	 0.000202
960000	 1	 0.130032	 0.000785	 -0.005471	 0.000652	 2394	 0.045392	 0.006420	 11	 -1.000000	 -1.000000	 3300000	 0.000691	 0.000378	 20.5	 0.045480	 0.006358	 0.000162	 0.000007	 0.048087	 0.006335	 0.000645	 0.000360
960000	 1	 0.143947	 0.000528	 0.001075	 0.000384	 2409	 0.039174	 0.003801	 11	 -1.000000	 -1.000000	 3300000	 0.000989	 0.000449	 21.5	 0.039245	 0.003775	 0.000095	 0.000008	 0.040447	 0.003864	 0.000983	 0.000448
960000	 1	 0.145428	 0.000428	 -0.000150	 0.000241	 2440	 0.029210	 0.002643	 11	 -1.000000	 -1.000000	 3300000	 0.000106	 0.000364	 22.5	 0.029203	 0.002628	 0.000041	 0.000008	 0.030443	 0.002633	 0.000057	 0.000367
960000	 1	 0.136205	 0.007775	 -0.048236	 0.005300	 2539	 -0.016937	 0.002302	 11	 -1.000000	 -1.000000	 3300000	 0.000685	 0.000387	 23.5	 -0.016956	 0.002297	 0.000030	 0.000007	 -0.013627	 0.002427	 0.000666	 0.000379
960000	 1	 0.139093	 0.004791	 -0.029662	 0.003252	 2696	 0.008472	 0.001511	 11	 -1.000000	 -1.000000	 3300000	 0.000567	 0.000226	 24.5	 0.008461	 0.001498	 0.000035	 0.000003	 0.010786	 0.001564	 0.000540	 0.000235
960000	 1	 0.132621	 0.000887	 -0.006207	 0.000736	 2707	 0.046307	 0.007280	 11	 -1.000000	 -1.000000	 2640000	 0.000707	 0.000421	 20.5	 0.046377	 0.007224	 0.000157	 0.000010	 0.050226	 0.007125	 0.000683	 0.000407
960000	 1	 0.143503	 0.000586	 0.001837	 0.000429	 2721	 0.039564	 0.004173	 11	 -1.000000	 -1.000000	 2640000	 0.001215	 0.000480	 21.5	 0.039609	 0.004137	 0.000064	 0.000012	 0.041470	 0.004370	 0.001207	 0.000502
960000	 1	 0.144143	 0.000467	 -0.000148	 0.000269	 2747	 0.030780	 0.002789	 11	 -1.000000	 -1.000000	 2640000	 0.000255	 0.000415	 22.5	 0.030650	 0.002780	 0.000057	 0.000007	 0.031604	 0.002952	 0.000211	 0.000392
960000	 1	 0.136388	 0.009386	 -0.058279	 0.006593	 2823	 -0.015253	 0.002417	 11	 -1.000000	 -1.000000	 2640000	 0.000738	 0.000431	 23.5	 -0.015360	 0.002402	 0.000042	 0.000014	 -0.012118	 0.002636	 0.000716	 0.000404
960000	 1	 0.138915	 0.005785	 -0.035866	 0.004048	 2946	 0.009739	 0.001692	 11	 -1.000000	 -1.000000	 2640000	 0.000643	 0.000260	 24.5	 0.009625	 0.001682	 0.000049	 0.000007	 0.011951	 0.001740	 0.000614	 0.000251
960000	 1	 0.130610	 0.000961	 -0.007274	 0.000805	 2956	 0.045358	 0.007587	 11	 -1.000000	 -1.000000	 2200000	 0.000816	 0.000459	 20.5	 0.045323	 0.007542	 0.000174	 0.000012	 0.047993	 0.007843	 0.000799	 0.000442
960000	 1	 0.143839	 0.000645	 0.000951	 0.000472	 2969	 0.037933	 0.004529	 11	 -1.000000	 -1.000000	 2200000	 0.001027	 0.000571	 21.5	 0.038152	 0.004504	 0.000118	 0.000010	 0.039255	 0.004880	 0.001001	 0.000556
960000	 1	 0.144708	 0.000514	 -0.000839	 0.000295	 2991	 0.031255	 0.003034	 11	 -1.000000	 -1.000000	 2200000	 0.000239	 0.000461	 22.5	 0.031263	 0.003004	 0.000091	 0.000011	 0.031690	 0.003237	 0.000198	 0.000456
960000	 1	 0.137365	 0.009794	 -0.069517	 0.007902	 3054	 -0.014158	 0.002763	 11	 -1.000000	 -1.000000	 2200000	 0.000806	 0.000435	 23.5	 -0.014144	 0.002745	 0.000083	 0.000010	 -0.010772	 0.002800	 0.000774	 0.000477
960000	 1	 0.139749	 0.006037	 -0.042962	 0.004851	 3154	 0.010078	 0.001847	 11	 -1.000000	 -1.000000	 2200000	 0.000609	 0.000287	 24.5	 0.010144	 0.001833	 0.000044	 0.000008	 0.012246	 0.001932	 0.000577	 0.000290
960000	 1	 0.131310	 0.001033	 -0.006378	 0.000873	 3164	 0.045452	 0.008587	 11	 -1.000000	 -1.000000	 1885714	 0.001038	 0.000487	 20.5	 0.045747	 0.008533	 0.000142	 0.000011	 0.047293	 0.008447	 0.001027	 0.000495
960000	 1	 0.141669	 0.000686	 0.000655	 0.000506	 3177	 0.035779	 0.005102	 11	 -1.000000	 -1.000000	 1885714	 0.000497	 0.000589	 21.5	 0.035659	 0.005077	 0.000083	 0.000009	 0.038015	 0.005160	 0.000450	 0.000573
960000	 1	 0.143201	 0.000547	 -0.000402	 0.000319	 3198	 0.029796	 0.003406	 11	 -1.000000	 -1.000000	 1885714	 0.000317	 0.000512	 22.5	 0.029791	 0.003389	 0.000058	 0.000005	 0.030679	 0.003528	 0.000286	 0.000490
960000	 1	 0.134062	 0.010914	 -0.078521	 0.009209	 3251	 -0.011002	 0.003007	 11	 -1.000000	 -1.000000	 1885714	 0.000521	 0.000503	 23.5	 -0.011099	 0.002978	 0.000062	 0.000008	 -0.008060	 0.002891	 0.000488	 0.000503
960000	 1	 0.137101	 0.006726	 -0.048497	 0.005652	 3335	 0.010938	 0.001939	 11	 -1.000000	 -1.000000	 1885714	 0.000469	 0.000313	 24.5	 0.010867	 0.001922	 0.000032	 0.000009	 0.013033	 0.002101	 0.000436	 0.000313
960000	 1	 0.131625	 0.001098	 -0.007377	 0.000932	 3345	 0.047312	 0.008929	 11	 -1.000000	 -1.000000	 1650000	 0.001392	 0.000479	 20.5	 0.047174	 0.008888	 0.000158	 0.000005	 0.047584	 0.009063	 0.001392	 0.000505
960000	 1	 0.140379	 0.000732	 0.001264	 0.000537	 3357	 0.033794	 0.005152	 11	 -1.000000	 -1.000000	 1650000	 0.000519	 0.000599	 21.5	 0.034086	 0.005083	 0.000106	 0.000016	 0.036476	 0.005358	 0.000467	 0.000619
960000	 1	 0.144487	 0.000589	 -0.000422	 0.000342	 3376	 0.029270	 0.003599	 11	 -1.000000	 -1.000000	 1650000	 0.000176	 0.000535	 22.5	 0.029211	 0.003579	 0.000074	 0.000013	 0.029686	 0.003662	 0.000146	 0.000507
960000	 1	 0.129572	 0.012077	 -0.066248	 0.009285	 3422	 -0.011230	 0.003175	 11	 -1.000000	 -1.000000	 1650000	 0.000409	 0.000551	 23.5	 -0.011254	 0.003150	 0.000078	 0.000009	 -0.008009	 0.003342	 0.000381	 0.000552
960000	 1	 0.135379	 0.007449	 -0.040793	 0.005700	 3495	 0.010584	 0.002142	 11	 -1.000000	 -1.000000	 1650000	 0.000439	 0.000349	 24.5	 0.010544	 0.002128	 0.000059	 0.000007	 0.012753	 0.002084	 0.000406	 0.000316
960000	 1	 0.129751	 0.001159	 -0.007131	 0.000994	 3505	 0.045294	 0.009726	 11	 -1.000000	 -1.000000	 1466666	 0.001813	 0.000538	 20.5	 0.045071	 0.009684	 0.000208	 0.000010	 0.045691	 0.010039	 0.001802	 0.000524
960000	 1	 0.140148	 0.000777	 0.000927	 0.000568	 3517	 0.033788	 0.005624	 11	 -1.000000	 -1.000000	 1466666	 0.000409	 0.000666	 21.5	 0.033814	 0.005578	 0.000068	 0.000014	 0.035551	 0.005522	 0.000366	 0.000641
960000	 1	 0.143654	 0.000625	 -0.000076	 0.000361	 3535	 0.027988	 0.003973	 11	 -1.000000	 -1.000000	 1466666	 0.000516	 0.000590	 22.5	 0.027980	 0.003934	 0.000104	 0.000013	 0.028560	 0.003893	 0.000467	 0.000544
960000	 1	 0.140837	 0.006760	 -0.073694	 0.010401	 3576	 -0.012010	 0.003408	 11	 -1.000000	 -1.000000	 1466666	 0.000437	 0.000580	 23.5	 -0.012082	 0.003401	 0.000052	 0.000008	 -0.008611	 0.003517	 0.000413	 0.000564
960000	 1	 0.140969	 0.004169	 -0.045341	 0.006384	 3640	 0.009449	 0.002247	 11	 -1.000000	 -1.000000	 1466666	 0.000524	 0.000354	 24.5	 0.009429	 0.002234	 0.000059	 0.000009	 0.011539	 0.002343	 0.000492	 0.000350
960000	 1	 0.127116	 0.001191	 -0.006662	 0.001043	 3653	 0.041917	 0.009970	 11	 -1.000000	 -1.000000	 1320000	 0.001934	 0.000549	 20.5	 0.041692	 0.009884	 0.000280	 0.000007	 0.040661	 0.010801	 0.001918	 0.000548
960000	 1	 0.140031	 0.000820	 0.000875	 0.000602	 3664	 0.034587	 0.005734	 11	 -1.000000	 -1.000000	 1320000	 0.000211	 0.000702	 21.5	 0.034553	 0.005696	 0.000083	 0.000016	 0.036907	 0.006128	 0.000135	 0.000710
960000	 1	 0.144245	 0.000655	 0.000265	 0.000380	 3679	 0.028379	 0.003808	 11	 -1.000000	 -1.000000	 1320000	 0.000661	 0.000563	 22.5	 0.028430	 0.003781	 0.000070	 0.000008	 0.028682	 0.004197	 0.000607	 0.000584
960000	 1	 0.139493	 0.007491	 -0.081486	 0.011549	 3713	 -0.010134	 0.003498	 11	 -1.000000	 -1.000000	 1320000	 0.000445	 0.000592	 23.5	 -0.010086	 0.003483	 0.000072	 0.000015	 -0.006233	 0.003554	 0.000409	 0.000617
960000	 1	 0.140288	 0.004619	 -0.050036	 0.007089	 3768	 0.010729	 0.002427	 11	 -1.000000	 -1.000000	 1320000	 0.000563	 0.000363	 24.5	 0.010778	 0.002412	 0.000042	 0.000005	 0.012952	 0.002428	 0.000517	 0.000368
