4800000 	 240000 	 1 	 1 	 -0.241932 	 0.151484 	 0.000614 	 0.001895	 -1	 _mod	 593184.0	 750000	 0.002586	 0.000034
4800000 	 240000 	 1 	 1 	 0.084798 	 0.089576 	 0.002388 	 0.001106	 -1	 _mod	 593184.0	 750000	 0.001898	 0.000024
4800000 	 240000 	 1 	 1 	 0.054879 	 0.059791 	 0.001116 	 0.000727	 -1	 _mod	 593184.0	 750000	 0.001268	 0.000014
4800000 	 240000 	 1 	 1 	 -0.091383 	 0.047120 	 0.000157 	 0.000575	 -1	 _mod	 593184.0	 750000	 0.000917	 0.000012
4800000 	 240000 	 1 	 1 	 -0.024574 	 0.033411 	 0.000785 	 0.000407	 -1	 _mod	 593184.0	 750000	 0.000599	 0.000008
4800000 	 240000 	 1 	 1 	 -0.203643 	 0.162866 	 0.000357 	 0.002007	 -1	 _mod	 527275.0	 666666	 0.003603	 0.000043
4800000 	 240000 	 1 	 1 	 0.114402 	 0.097911 	 0.002509 	 0.001193	 -1	 _mod	 527275.0	 666666	 0.001911	 0.000024
4800000 	 240000 	 1 	 1 	 0.044764 	 0.062884 	 0.001157 	 0.000763	 -1	 _mod	 527275.0	 666666	 0.001236	 0.000015
4800000 	 240000 	 1 	 1 	 -0.084389 	 0.049686 	 0.000060 	 0.000607	 -1	 _mod	 527275.0	 666666	 0.001052	 0.000013
4800000 	 240000 	 1 	 1 	 -0.019285 	 0.035963 	 0.000807 	 0.000437	 -1	 _mod	 527275.0	 666666	 0.000676	 0.000009
4800000 	 240000 	 1 	 1 	 -0.170867 	 0.172677 	 -0.000859 	 0.002111	 -1	 _mod	 474544.0	 600000	 0.003930	 0.000046
4800000 	 240000 	 1 	 1 	 0.096366 	 0.102109 	 0.002830 	 0.001257	 -1	 _mod	 474544.0	 600000	 0.002155	 0.000026
4800000 	 240000 	 1 	 1 	 0.022220 	 0.067584 	 0.000722 	 0.000813	 -1	 _mod	 474544.0	 600000	 0.001167	 0.000015
4800000 	 240000 	 1 	 1 	 -0.072141 	 0.053125 	 0.000393 	 0.000646	 -1	 _mod	 474544.0	 600000	 0.000977	 0.000012
