g1 shear_index scene_index cancel_index mean_g1 std_g1 weight mag_auto blending_fraction blending_kron
0.06842105263157894 16.0 5.0 3.0 0.0720419841733813 0.014779032767754616 323.0 22.5 11.764705882352942 22.291021671826627
0.06842105263157894 16.0 5.0 3.0 0.06420600808916338 0.011015060000255738 565.0 23.5 8.849557522123893 11.68141592920354
0.06842105263157894 16.0 5.0 3.0 0.09151730333165593 0.017452560801885123 709.0 24.5 3.1029619181946404 9.30888575458392
0.06842105263157894 16.0 5.0 3.0 0.06198188448664165 0.027724484450355805 542.0 25.5 0.36900369003690037 4.059040590405904
0.06842105263157894 16.0 5.0 3.0 0.0742663610767798 0.008939119166086387 2391.0 26.5 6.064408197406943 13.216227519866164
0.07894736842105265 17.0 5.0 3.0 0.06572110625896968 0.025003296710074608 51.0 20.5 5.882352941176471 25.49019607843137
0.07894736842105265 17.0 5.0 3.0 0.07675958416567973 0.023217983839260596 130.0 21.5 14.615384615384615 27.692307692307693
0.07894736842105265 17.0 5.0 3.0 0.0816059261172389 0.017119594748385123 282.0 22.5 10.638297872340425 17.73049645390071
0.07894736842105265 17.0 5.0 3.0 0.09117248565899227 0.013637285264054624 499.0 23.5 8.016032064128256 12.82565130260521
0.07894736842105265 17.0 5.0 3.0 0.09441195988681901 0.01653675364821613 660.0 24.5 2.878787878787879 8.787878787878787
0.07894736842105265 17.0 5.0 3.0 0.03904784726299876 0.029171656474025195 534.0 25.5 0.5617977528089888 2.4344569288389515
0.07894736842105265 17.0 5.0 3.0 0.07653149713978952 0.00976471864895078 2156.0 26.5 5.287569573283859 10.85343228200371
0.08947368421052632 18.0 5.0 3.0 0.027496567129024437 0.032389126192117625 42.0 20.5 9.523809523809524 26.19047619047619
0.08947368421052632 18.0 5.0 3.0 0.09457900330443124 0.023132725609328834 99.0 21.5 16.161616161616163 31.31313131313131
0.08947368421052632 18.0 5.0 3.0 0.10231590055914871 0.02058854037069562 223.0 22.5 8.52017937219731 18.83408071748879
0.08947368421052632 18.0 5.0 3.0 0.11432808085382518 0.014472116677859496 419.0 23.5 8.1145584725537 9.54653937947494
0.08947368421052632 18.0 5.0 3.0 0.11182781440459276 0.017290894512423927 626.0 24.5 3.5143769968051117 5.431309904153355
0.08947368421052632 18.0 5.0 3.0 0.06217316228983852 0.02331770608003737 543.0 25.5 0.3683241252302026 2.394106813996317
0.08947368421052632 18.0 5.0 3.0 0.09477578267912808 0.009495330024668258 1952.0 26.5 4.969262295081967 8.760245901639344
0.1 19.0 5.0 3.0 0.05848717047832906 0.03760681256441061 50.0 20.5 10.0 32.0
0.1 19.0 5.0 3.0 0.0856532553303184 0.02371401694444312 116.0 21.5 7.758620689655173 22.413793103448278
0.1 19.0 5.0 3.0 0.10157091923637954 0.020232674302385345 216.0 22.5 8.796296296296296 16.666666666666668
0.1 19.0 5.0 3.0 0.10220457881721584 0.014493625577976753 444.0 23.5 9.684684684684685 11.711711711711711
0.1 19.0 5.0 3.0 0.08019892845222414 0.012868248407351563 687.0 24.5 2.328966521106259 6.11353711790393
0.1 19.0 5.0 3.0 0.07912497288085477 0.02277777847649682 506.0 25.5 0.1976284584980237 4.3478260869565215
0.1 19.0 5.0 3.0 0.08683119753171159 0.008330061630370532 2019.0 26.5 4.606240713224368 9.608717186726102
-0.1 0.0 6.0 0.0 0.00630068092670461 0.045727267474084406 33.0 20.5 15.151515151515152 36.36363636363637
-0.1 0.0 6.0 0.0 -0.08153353154959607 0.026521609043947854 90.0 21.5 6.666666666666667 22.22222222222222
-0.1 0.0 6.0 0.0 -0.11147487736433982 0.01689129902629062 211.0 22.5 8.530805687203792 16.587677725118482
-0.1 0.0 6.0 0.0 -0.059165681686606304 0.013746898632936662 396.0 23.5 8.080808080808081 9.343434343434344
-0.1 0.0 6.0 0.0 -0.07425329683468086 0.019478319008424096 557.0 24.5 2.872531418312388 4.847396768402154
-0.1 0.0 6.0 0.0 -0.11086750818038603 0.02953451346896993 488.0 25.5 0.20491803278688525 2.2540983606557377
-0.1 0.0 6.0 0.0 -0.08424976606738019 0.010936400266186684 1775.0 26.5 4.394366197183099 8.0
-0.08947368421052632 1.0 6.0 0.0 -0.12252508129413221 0.02950671688246467 51.0 20.5 11.764705882352942 33.333333333333336
-0.08947368421052632 1.0 6.0 0.0 -0.10356507124860333 0.02946008513293669 121.0 21.5 9.090909090909092 21.487603305785125
-0.08947368421052632 1.0 6.0 0.0 -0.08836891047823696 0.017716557114894258 234.0 22.5 8.547008547008547 17.094017094017094
-0.08947368421052632 1.0 6.0 0.0 -0.08871014476528671 0.012386169759016772 480.0 23.5 10.625 10.416666666666666
-0.08947368421052632 1.0 6.0 0.0 -0.05454952179002356 0.016818025582329012 635.0 24.5 2.047244094488189 5.354330708661418
-0.08947368421052632 1.0 6.0 0.0 -0.10925366002252525 0.029832861590611652 515.0 25.5 0.1941747572815534 2.1359223300970873
-0.08947368421052632 1.0 6.0 0.0 -0.08494299044921035 0.010049223935720938 2036.0 26.5 5.009823182711198 8.7426326129666
-0.07894736842105264 2.0 6.0 0.0 -0.09063327277544886 0.037222232024766225 62.0 20.5 11.290322580645162 27.419354838709676
-0.07894736842105264 2.0 6.0 0.0 -0.054044325946692805 0.024603511771360692 122.0 21.5 9.836065573770492 27.868852459016395
-0.07894736842105264 2.0 6.0 0.0 -0.08248689522881103 0.017753136235772706 261.0 22.5 11.494252873563218 17.24137931034483
-0.07894736842105264 2.0 6.0 0.0 -0.059179686562354866 0.013969532812127866 464.0 23.5 6.681034482758621 12.28448275862069
-0.07894736842105264 2.0 6.0 0.0 -0.04899780344458503 0.013871866920461025 669.0 24.5 1.7937219730941705 6.128550074738415
-0.07894736842105264 2.0 6.0 0.0 -0.05215631004543813 0.02708869670018592 518.0 25.5 0.5791505791505791 1.7374517374517375
-0.07894736842105264 2.0 6.0 0.0 -0.057727874048278165 0.009066592915359295 2096.0 26.5 4.532442748091603 9.685114503816793
-0.06842105263157894 3.0 6.0 0.0 -0.08807309134863317 0.040270710109530775 60.0 20.5 15.0 31.666666666666668
-0.06842105263157894 3.0 6.0 0.0 -0.08752825595557645 0.026360007640376437 127.0 21.5 8.661417322834646 22.834645669291337
-0.06842105263157894 3.0 6.0 0.0 -0.054730287532301226 0.01350840701721947 301.0 22.5 8.970099667774086 18.6046511627907
-0.06842105263157894 3.0 6.0 0.0 -0.06062058045115335 0.012001914011626497 530.0 23.5 6.7924528301886795 13.20754716981132
-0.06842105263157894 3.0 6.0 0.0 -0.044698731284333604 0.015652119176372475 694.0 24.5 1.585014409221902 7.636887608069165
-0.06842105263157894 3.0 6.0 0.0 -0.027829984672785177 0.020470422247219133 562.0 25.5 0.0 3.736654804270463
-0.06842105263157894 3.0 6.0 0.0 -0.04910491164074007 0.00792793151941449 2274.0 26.5 4.133685136323659 10.90589270008795
-0.05789473684210527 4.0 6.0 0.0 -0.05573469356750138 0.036613261523765504 64.0 20.5 10.9375 26.5625
-0.05789473684210527 4.0 6.0 0.0 -0.05661372325637124 0.022372399494916834 110.0 21.5 6.363636363636363 20.0
-0.05789473684210527 4.0 6.0 0.0 -0.0691482019080989 0.02042443425869653 239.0 22.5 11.297071129707113 22.175732217573223
-0.05789473684210527 4.0 6.0 0.0 -0.06519293637823143 0.013868024551166185 435.0 23.5 6.666666666666667 13.10344827586207
-0.05789473684210527 4.0 6.0 0.0 -0.034594376378258095 0.01456123327657271 637.0 24.5 2.511773940345369 7.06436420722135
-0.05789473684210527 4.0 6.0 0.0 -0.0792323129877276 0.025705314239640353 522.0 25.5 0.3831417624521073 2.10727969348659
-0.05789473684210527 4.0 6.0 0.0 -0.058831969436786966 0.00916690773029621 2007.0 26.5 4.384653712007972 10.214250124564026
-0.04736842105263159 5.0 6.0 0.0 -0.04607728118091782 0.03130032082349558 47.0 20.5 6.382978723404255 12.76595744680851
-0.04736842105263159 5.0 6.0 0.0 -0.004345292669313494 0.024683577985918546 100.0 21.5 11.0 25.0
-0.04736842105263159 5.0 6.0 0.0 -0.04364631050568143 0.019328225199734286 216.0 22.5 12.037037037037036 12.962962962962964
-0.04736842105263159 5.0 6.0 0.0 -0.0408345578974211 0.014372148776556641 427.0 23.5 7.7283372365339575 11.943793911007026
-0.04736842105263159 5.0 6.0 0.0 -0.02998194926008593 0.01360241364815752 653.0 24.5 3.3690658499234303 6.431852986217458
-0.04736842105263159 5.0 6.0 0.0 0.02937264686841962 0.027574232867686368 503.0 25.5 0.5964214711729622 2.584493041749503
-0.04736842105263159 5.0 6.0 0.0 -0.017609399931079923 0.009423122269686024 1946.0 26.5 5.0359712230215825 8.478931140801645
-0.036842105263157884 6.0 6.0 0.0 -0.05556231581639232 0.03731763254929064 56.0 20.5 10.714285714285714 32.142857142857146
-0.036842105263157884 6.0 6.0 0.0 -0.05583549731157043 0.027927355376708877 110.0 21.5 9.090909090909092 27.272727272727273
-0.036842105263157884 6.0 6.0 0.0 -0.04061822696095528 0.0186188705894688 214.0 22.5 6.074766355140187 14.953271028037383
-0.036842105263157884 6.0 6.0 0.0 -0.032268586736689836 0.012464396154368477 423.0 23.5 8.274231678486998 10.874704491725769
-0.036842105263157884 6.0 6.0 0.0 -0.012314587076485323 0.017311530448868528 679.0 24.5 2.9455081001472756 7.952871870397644
-0.036842105263157884 6.0 6.0 0.0 -0.04349892840484355 0.023543032257794118 495.0 25.5 0.20202020202020202 3.0303030303030303
-0.036842105263157884 6.0 6.0 0.0 -0.031102114989674273 0.009214969661457472 1977.0 26.5 4.299443601416288 9.863429438543248
-0.02631578947368421 7.0 6.0 0.0 0.0027245643033989167 0.04107912391851917 38.0 20.5 13.157894736842104 34.21052631578947
-0.02631578947368421 7.0 6.0 0.0 -0.018827903317287564 0.023894657353032714 101.0 21.5 11.881188118811881 32.67326732673267
-0.02631578947368421 7.0 6.0 0.0 -0.0076798374359292 0.015805700820877244 274.0 22.5 11.678832116788321 18.613138686131386
-0.02631578947368421 7.0 6.0 0.0 -0.009839629250118718 0.010958680979465308 482.0 23.5 5.809128630705394 11.410788381742739
-0.02631578947368421 7.0 6.0 0.0 -0.0037921711205668707 0.013049338565988961 628.0 24.5 3.343949044585987 4.617834394904459
-0.02631578947368421 7.0 6.0 0.0 -0.03882809202665873 0.0246999855211461 554.0 25.5 0.0 3.2490974729241877
-0.02631578947368421 7.0 6.0 0.0 -0.015665531051518362 0.008473682962176104 2077.0 26.5 4.718343765045739 9.581126624939817
-0.015789473684210534 8.0 6.0 0.0 -0.04641522875621538 0.03167634289089367 79.0 20.5 13.924050632911392 41.77215189873418
-0.015789473684210534 8.0 6.0 0.0 0.014743873794354694 0.027825666623342175 155.0 21.5 9.03225806451613 25.161290322580644
-0.015789473684210534 8.0 6.0 0.0 -0.024106706727617538 0.015076725560109158 284.0 22.5 11.619718309859154 21.830985915492956
-0.015789473684210534 8.0 6.0 0.0 -0.01098889452310994 0.01424661383846878 568.0 23.5 5.809859154929577 13.732394366197184
-0.015789473684210534 8.0 6.0 0.0 -0.012426551764992137 0.013840079028747537 806.0 24.5 2.8535980148883375 7.320099255583126
-0.015789473684210534 8.0 6.0 0.0 0.008213827882202403 0.026861048523048086 589.0 25.5 1.0186757215619695 3.904923599320883
-0.015789473684210534 8.0 6.0 0.0 -0.007919127582971508 0.00886620920883676 2481.0 26.5 4.836759371221282 11.85006045949214
-0.005263157894736845 9.0 6.0 0.0 -0.005956903353266322 0.026898319521418544 75.0 20.5 9.333333333333334 33.333333333333336
-0.005263157894736845 9.0 6.0 0.0 0.02076721757795688 0.02332732819984498 141.0 21.5 12.76595744680851 29.078014184397162
-0.005263157894736845 9.0 6.0 0.0 -0.014871742920805026 0.016643712139409773 297.0 22.5 8.754208754208754 21.54882154882155
-0.005263157894736845 9.0 6.0 0.0 -0.013760050120278984 0.01332450988214807 513.0 23.5 5.653021442495127 10.721247563352826
-0.005263157894736845 9.0 6.0 0.0 0.004439181549164156 0.013421516935527735 750.0 24.5 2.4 8.533333333333333
-0.005263157894736845 9.0 6.0 0.0 -0.04212123162755614 0.024005531141149655 602.0 25.5 0.4983388704318937 3.3222591362126246
-0.005263157894736845 9.0 6.0 0.0 -0.013045415773801911 0.008380092264922374 2378.0 26.5 4.247266610597141 11.312026913372582
0.005263157894736831 10.0 6.0 0.0 0.002898372297139862 0.03890176612033923 79.0 20.5 11.39240506329114 27.848101265822784
0.005263157894736831 10.0 6.0 0.0 -0.02897429413579661 0.022634710944736968 145.0 21.5 16.551724137931036 31.03448275862069
0.005263157894736831 10.0 6.0 0.0 -0.03619721128915296 0.0165755230271209 258.0 22.5 8.914728682170542 18.217054263565892
0.005263157894736831 10.0 6.0 0.0 0.009936187962269053 0.014768954309307455 481.0 23.5 8.316008316008316 13.097713097713097
0.005263157894736831 10.0 6.0 0.0 0.0196487268102299 0.01392666885560734 708.0 24.5 3.1073446327683616 7.203389830508475
0.005263157894736831 10.0 6.0 0.0 0.04277432543819851 0.02846095875105423 554.0 25.5 0.36101083032490977 2.707581227436823
0.005263157894736831 10.0 6.0 0.0 0.013068044734129543 0.009386868483337083 2225.0 26.5 5.393258426966292 10.92134831460674
0.015789473684210534 11.0 6.0 0.0 0.03642668935771979 0.03385173175901629 71.0 20.5 11.267605633802816 33.80281690140845
0.015789473684210534 11.0 6.0 0.0 0.01875216103306649 0.022474888488116414 130.0 21.5 8.461538461538462 24.615384615384617
0.015789473684210534 11.0 6.0 0.0 -0.006963350022797042 0.014954994091130037 265.0 22.5 12.075471698113208 24.90566037735849
0.015789473684210534 11.0 6.0 0.0 0.024461980007501202 0.012703107033704322 539.0 23.5 6.122448979591836 10.760667903525047
0.015789473684210534 11.0 6.0 0.0 0.008531563102509904 0.01659905982157245 719.0 24.5 2.086230876216968 8.90125173852573
0.015789473684210534 11.0 6.0 0.0 0.0055635002712468 0.02707839336159148 534.0 25.5 0.0 2.6217228464419478
0.015789473684210534 11.0 6.0 0.0 0.011279405829162575 0.009169462456938601 2258.0 26.5 4.384410983170948 11.426040744021257
0.026315789473684237 12.0 6.0 0.0 0.0295785015854889 0.02806897252246128 78.0 20.5 17.94871794871795 38.46153846153846
0.026315789473684237 12.0 6.0 0.0 0.028968437319585625 0.022647012018933182 130.0 21.5 7.6923076923076925 30.76923076923077
0.026315789473684237 12.0 6.0 0.0 0.03433967762655218 0.016681946846443214 245.0 22.5 12.653061224489797 24.897959183673468
0.026315789473684237 12.0 6.0 0.0 0.026254919360198595 0.013354585220075576 470.0 23.5 6.170212765957447 14.46808510638298
0.026315789473684237 12.0 6.0 0.0 0.026001053576259016 0.014857961312653543 701.0 24.5 2.9957203994293864 6.276747503566334
0.026315789473684237 12.0 6.0 0.0 0.03466430492112468 0.026836471012822303 506.0 25.5 0.3952569169960474 3.1620553359683794
0.026315789473684237 12.0 6.0 0.0 0.029386352084534998 0.00893835433633771 2130.0 26.5 5.023474178403756 12.15962441314554
0.0368421052631579 13.0 6.0 0.0 0.025593152765770143 0.030097614845520673 68.0 20.5 22.058823529411764 36.76470588235294
0.0368421052631579 13.0 6.0 0.0 0.047649857178330424 0.023282749715441805 150.0 21.5 15.333333333333334 30.0
0.0368421052631579 13.0 6.0 0.0 0.04012281797005122 0.021630303694203587 251.0 22.5 8.764940239043824 21.51394422310757
0.0368421052631579 13.0 6.0 0.0 0.02240397488229717 0.01343818603685776 468.0 23.5 8.11965811965812 14.743589743589743
0.0368421052631579 13.0 6.0 0.0 0.015492696613504517 0.014645005994688069 675.0 24.5 2.6666666666666665 6.518518518518518
0.0368421052631579 13.0 6.0 0.0 0.052128449686264705 0.024810497763203394 507.0 25.5 0.0 2.1696252465483234
0.0368421052631579 13.0 6.0 0.0 0.03130268745883512 0.008725453831227713 2119.0 26.5 5.474280320906088 11.70363378952336
0.04736842105263159 14.0 6.0 0.0 0.11281320487429934 0.03866015423831694 63.0 20.5 14.285714285714286 34.92063492063492
0.04736842105263159 14.0 6.0 0.0 0.06206474707729808 0.02179525801432568 146.0 21.5 12.32876712328767 24.65753424657534
0.04736842105263159 14.0 6.0 0.0 0.030770484661583657 0.01506125926154768 280.0 22.5 6.428571428571429 16.071428571428573
0.04736842105263159 14.0 6.0 0.0 0.040337181493228576 0.014206996435721292 446.0 23.5 6.278026905829597 10.986547085201794
0.04736842105263159 14.0 6.0 0.0 0.05438291805892948 0.013890707551312883 647.0 24.5 2.7820710973724885 6.0278207109737245
0.04736842105263159 14.0 6.0 0.0 0.04155481330984575 0.033178853021736524 474.0 25.5 0.0 3.7974683544303796
0.04736842105263159 14.0 6.0 0.0 0.0474988001578716 0.009758492432504222 2056.0 26.5 4.426070038910506 10.165369649805447
0.05789473684210525 15.0 6.0 0.0 -0.011877648293821168 0.024467038985014733 71.0 20.5 16.901408450704224 39.436619718309856
0.05789473684210525 15.0 6.0 0.0 0.07574587931348631 0.025915734118943354 142.0 21.5 12.67605633802817 26.760563380281692
0.05789473684210525 15.0 6.0 0.0 0.06370016946434377 0.01499336249659918 279.0 22.5 8.960573476702509 18.27956989247312
0.05789473684210525 15.0 6.0 0.0 0.07659191086598005 0.013974856561550935 478.0 23.5 8.577405857740585 13.807531380753138
0.05789473684210525 15.0 6.0 0.0 0.059131729984975345 0.015485437143150938 678.0 24.5 2.8023598820059 7.669616519174041
0.05789473684210525 15.0 6.0 0.0 0.043602886154536113 0.028106904917362268 445.0 25.5 0.0 2.247191011235955
0.05789473684210525 15.0 6.0 0.0 0.05914499750440802 0.008887386270326609 2093.0 26.5 5.4945054945054945 11.705685618729097
0.06842105263157894 16.0 6.0 0.0 0.007267497594778736 0.03229727711038601 75.0 20.5 14.666666666666666 32.0
0.06842105263157894 16.0 6.0 0.0 0.07595706595496547 0.021813617941332318 133.0 21.5 12.781954887218046 31.57894736842105
0.06842105263157894 16.0 6.0 0.0 0.04128031055065986 0.014636947927002132 281.0 22.5 7.829181494661921 23.131672597864767
0.06842105263157894 16.0 6.0 0.0 0.07800624284042729 0.010987379722774743 559.0 23.5 8.407871198568873 10.196779964221825
0.06842105263157894 16.0 6.0 0.0 0.0628378893907211 0.012125114825985023 716.0 24.5 3.4916201117318435 6.424581005586592
0.06842105263157894 16.0 6.0 0.0 0.03307102877534865 0.023176961852741786 570.0 25.5 0.17543859649122806 2.982456140350877
0.06842105263157894 16.0 6.0 0.0 0.055567705359836385 0.0076609386785922145 2334.0 26.5 5.269922879177378 10.754070265638388
0.07894736842105265 17.0 6.0 0.0 0.04994156274975079 0.030454959732724697 61.0 20.5 9.836065573770492 29.508196721311474
0.07894736842105265 17.0 6.0 0.0 0.03639418663549483 0.021296873010044556 136.0 21.5 11.764705882352942 27.205882352941178
0.07894736842105265 17.0 6.0 0.0 0.07272024467038275 0.016790635004010124 262.0 22.5 9.16030534351145 17.938931297709924
0.07894736842105265 17.0 6.0 0.0 0.0696061051784964 0.012583008221708466 455.0 23.5 7.032967032967033 11.868131868131869
0.07894736842105265 17.0 6.0 0.0 0.05507692539405445 0.014884996807180256 687.0 24.5 2.037845705967977 6.550218340611353
0.07894736842105265 17.0 6.0 0.0 0.07328345137829123 0.029789310772515596 515.0 25.5 0.3883495145631068 3.1067961165048543
0.07894736842105265 17.0 6.0 0.0 0.06346803018693462 0.009500726704416328 2116.0 26.5 4.44234404536862 10.255198487712665
0.08947368421052632 18.0 6.0 0.0 0.060142003008097945 0.03351239380828552 56.0 20.5 10.714285714285714 33.92857142857143
0.08947368421052632 18.0 6.0 0.0 0.07716961483990328 0.028750573078670637 113.0 21.5 9.734513274336283 25.663716814159294
0.08947368421052632 18.0 6.0 0.0 0.09778602296821258 0.01851340644308213 217.0 22.5 11.52073732718894 16.589861751152075
0.08947368421052632 18.0 6.0 0.0 0.08460132528608977 0.013353171054845932 447.0 23.5 7.158836689038031 10.961968680089486
0.08947368421052632 18.0 6.0 0.0 0.09602261811057952 0.014275622717608807 732.0 24.5 2.185792349726776 6.147540983606557
0.08947368421052632 18.0 6.0 0.0 0.0509653519252587 0.02894658398607299 531.0 25.5 0.18832391713747645 3.0131826741996233
0.08947368421052632 18.0 6.0 0.0 0.08037959750076498 0.009684455728944757 2096.0 26.5 4.341603053435114 9.255725190839694
0.1 19.0 6.0 0.0 0.1590592890759812 0.028219103248719 63.0 20.5 11.11111111111111 34.92063492063492
0.1 19.0 6.0 0.0 0.08526933771579272 0.021683994378515228 132.0 21.5 11.363636363636363 30.303030303030305
0.1 19.0 6.0 0.0 0.12921636799670985 0.014949061199254715 252.0 22.5 9.920634920634921 17.46031746031746
0.1 19.0 6.0 0.0 0.09447202007973596 0.012090460906388087 470.0 23.5 8.085106382978724 12.76595744680851
0.1 19.0 6.0 0.0 0.108801866088679 0.015824282997479976 731.0 24.5 2.3255813953488373 5.882352941176471
0.1 19.0 6.0 0.0 0.08202222373968227 0.02466617181341332 561.0 25.5 0.0 2.4955436720142603
0.1 19.0 6.0 0.0 0.10130796450507214 0.008869080808276716 2209.0 26.5 4.617473970122227 10.09506564056134
-0.1 0.0 6.0 1.0 -0.16915625312055152 0.04738931650357417 30.0 20.5 16.666666666666668 23.333333333333332
-0.1 0.0 6.0 1.0 -0.10857595030238178 0.025401978874507333 94.0 21.5 8.51063829787234 25.53191489361702
-0.1 0.0 6.0 1.0 -0.10038841100971954 0.016592776242764642 224.0 22.5 9.375 18.75
-0.1 0.0 6.0 1.0 -0.12084268853422792 0.014220024659429922 381.0 23.5 7.086614173228346 11.811023622047244
-0.1 0.0 6.0 1.0 -0.1133538067403536 0.016103340881683532 585.0 24.5 2.051282051282051 5.982905982905983
-0.1 0.0 6.0 1.0 -0.09300065985795777 0.028730770329879456 469.0 25.5 0.42643923240938164 2.345415778251599
-0.1 0.0 6.0 1.0 -0.10865854275728967 0.010056523853179894 1783.0 26.5 4.2063937184520475 9.197980931015143
-0.08947368421052632 1.0 6.0 1.0 -0.035017049200285005 0.03086392095778994 51.0 20.5 13.72549019607843 35.294117647058826
-0.08947368421052632 1.0 6.0 1.0 -0.08951786957082472 0.029864491578077027 126.0 21.5 10.317460317460318 22.22222222222222
-0.08947368421052632 1.0 6.0 1.0 -0.10338273237718278 0.017234147762097092 241.0 22.5 11.618257261410788 15.352697095435685
-0.08947368421052632 1.0 6.0 1.0 -0.07583938381628186 0.011986539376757602 450.0 23.5 5.333333333333333 10.444444444444445
-0.08947368421052632 1.0 6.0 1.0 -0.10769310430471625 0.014311212207048458 632.0 24.5 3.9556962025316458 5.69620253164557
-0.08947368421052632 1.0 6.0 1.0 -0.031274451751127356 0.025357183950637706 538.0 25.5 0.18587360594795538 1.858736059479554
-0.08947368421052632 1.0 6.0 1.0 -0.07703423908638543 0.00895262075019698 2038.0 26.5 4.808635917566241 8.635917566241414
-0.07894736842105264 2.0 6.0 1.0 -0.03901740084760464 0.03830242627449227 65.0 20.5 12.307692307692308 29.23076923076923
-0.07894736842105264 2.0 6.0 1.0 -0.10240425211368202 0.025119747479218035 126.0 21.5 13.492063492063492 32.53968253968254
-0.07894736842105264 2.0 6.0 1.0 -0.08757746809025443 0.015373440923964412 269.0 22.5 10.037174721189592 19.33085501858736
-0.07894736842105264 2.0 6.0 1.0 -0.09042542248382233 0.016308360802420013 450.0 23.5 5.333333333333333 11.333333333333334
-0.07894736842105264 2.0 6.0 1.0 -0.08691055710627082 0.013282115800456558 666.0 24.5 2.2522522522522523 6.156156156156156
-0.07894736842105264 2.0 6.0 1.0 -0.027951602103659393 0.025945639510474912 548.0 25.5 0.18248175182481752 2.9197080291970803
-0.07894736842105264 2.0 6.0 1.0 -0.07198152299482036 0.009046404454488496 2124.0 26.5 4.3314500941619585 10.357815442561206
-0.06842105263157894 3.0 6.0 1.0 -0.04886217940977569 0.037309194343072366 59.0 20.5 15.254237288135593 32.20338983050848
-0.06842105263157894 3.0 6.0 1.0 -0.060989943764905574 0.025235164664676936 122.0 21.5 9.01639344262295 25.40983606557377
-0.06842105263157894 3.0 6.0 1.0 -0.07988939526539039 0.015421848369134775 290.0 22.5 6.896551724137931 19.655172413793103
-0.06842105263157894 3.0 6.0 1.0 -0.0790912383709392 0.013460699337544573 549.0 23.5 5.646630236794171 12.568306010928962
-0.06842105263157894 3.0 6.0 1.0 -0.09166282049935952 0.014334163485134692 686.0 24.5 2.478134110787172 6.41399416909621
-0.06842105263157894 3.0 6.0 1.0 -0.06448401361137635 0.02483143484838163 588.0 25.5 0.17006802721088435 3.401360544217687
-0.06842105263157894 3.0 6.0 1.0 -0.07746728469187185 0.008708983672638027 2294.0 26.5 3.879686137750654 10.46207497820401
-0.05789473684210527 4.0 6.0 1.0 -0.046961268581071636 0.03469792668491925 64.0 20.5 9.375 25.0
-0.05789473684210527 4.0 6.0 1.0 -0.05475026452730067 0.02288064859777608 114.0 21.5 7.894736842105263 22.80701754385965
-0.05789473684210527 4.0 6.0 1.0 -0.054479965818811114 0.018697627616940184 238.0 22.5 9.663865546218487 21.84873949579832
-0.05789473684210527 4.0 6.0 1.0 -0.06022834250455204 0.015597304909444668 453.0 23.5 7.947019867549669 11.037527593818984
-0.05789473684210527 4.0 6.0 1.0 -0.041325123844673316 0.016814291538296153 646.0 24.5 3.4055727554179565 5.572755417956657
-0.05789473684210527 4.0 6.0 1.0 -0.010383232364127913 0.03211197016658717 487.0 25.5 0.4106776180698152 3.696098562628337
-0.05789473684210527 4.0 6.0 1.0 -0.04058410915570891 0.010533403806006158 2002.0 26.5 4.895104895104895 9.89010989010989
-0.04736842105263159 5.0 6.0 1.0 -0.054486115933800844 0.02907130786349296 46.0 20.5 4.3478260869565215 19.565217391304348
-0.04736842105263159 5.0 6.0 1.0 -0.10020551328974155 0.023587450932141624 108.0 21.5 13.88888888888889 23.14814814814815
-0.04736842105263159 5.0 6.0 1.0 -0.0210240635503894 0.020286929698895086 212.0 22.5 9.90566037735849 14.150943396226415
-0.04736842105263159 5.0 6.0 1.0 -0.05069041304033528 0.013196283036390885 428.0 23.5 7.009345794392523 12.850467289719626
-0.04736842105263159 5.0 6.0 1.0 -0.05569977200851587 0.012238436657511622 656.0 24.5 3.658536585365854 5.640243902439025
-0.04736842105263159 5.0 6.0 1.0 -0.010621601982282108 0.026369995780622362 493.0 25.5 0.0 1.8255578093306288
-0.04736842105263159 5.0 6.0 1.0 -0.04182020341587466 0.008813426934515329 1943.0 26.5 4.734945959855893 8.492022645393721
-0.036842105263157884 6.0 6.0 1.0 -0.004705512597631183 0.03672278818480924 62.0 20.5 9.67741935483871 25.806451612903224
-0.036842105263157884 6.0 6.0 1.0 -0.012733189956772896 0.025646915981657553 105.0 21.5 11.428571428571429 23.80952380952381
-0.036842105263157884 6.0 6.0 1.0 -0.049350940683960086 0.019226204389694242 225.0 22.5 9.333333333333334 16.0
-0.036842105263157884 6.0 6.0 1.0 -0.044655968695697705 0.012692859505840141 411.0 23.5 6.81265206812652 11.678832116788321
-0.036842105263157884 6.0 6.0 1.0 -0.055787901872812504 0.014135674810433447 693.0 24.5 2.7417027417027415 7.070707070707071
-0.036842105263157884 6.0 6.0 1.0 -0.05177758657504643 0.027510463553137837 466.0 25.5 0.6437768240343348 2.3605150214592276
-0.036842105263157884 6.0 6.0 1.0 -0.04784692296440763 0.009102897292110737 1962.0 26.5 4.5361875637105 9.42915392456677
-0.02631578947368421 7.0 6.0 1.0 -0.06262425215620744 0.041401192726676576 38.0 20.5 13.157894736842104 31.57894736842105
-0.02631578947368421 7.0 6.0 1.0 -0.038227977070514146 0.0252443301110299 104.0 21.5 9.615384615384615 28.846153846153847
-0.02631578947368421 7.0 6.0 1.0 -0.043420300126671044 0.016262184618931013 273.0 22.5 7.326007326007326 17.216117216117215
-0.02631578947368421 7.0 6.0 1.0 -0.03741203662154702 0.012916650002804519 487.0 23.5 7.392197125256674 10.677618069815194
